;master_category; subcategory; product_id; product_name; product_regular_price; product_regular_price_pln; product_promo_price; product_promo_price_pln;country
1029;SALE;KNITWEAR;6995626;TWO-TONE CARDIGAN;2999;149,65;1599.0;79,79;Russia
1030;SALE;KNITWEAR;6594197;OVERSIZED CARDIGAN;3599;179,59;1999.0;99,75;Russia
1031;SALE;KNITWEAR;7767070;DIAGONAL KNIT SWEATER;1599;79,79;799.0;39,87;Russia
1032;SALE;KNITWEAR;6454308;PEARL SWEATER;2999;149,65;1599.0;79,79;Russia
1033;SALE;KNITWEAR;7901536;CABLE KNIT CARDIGAN;7599;379,19;4999.0;249,45;Russia
1034;SALE;KNITWEAR;7005075;CHECKED KNIT SWEATER;2999;149,65;1599.0;79,79;Russia
1035;SALE;KNITWEAR;7061660;SWEATER WITH CABLE-KNIT SLEEVES;3599;179,59;1999.0;99,75;Russia
1036;SALE;KNITWEAR;6778057;BEADED SWEATER;4799;239,47;2599.0;129,69;Russia
1037;SALE;KNITWEAR;6963597;COLOR BLOCK SWEATER;1999;99,75;999.0;49,85;Russia
1038;SALE;KNITWEAR;7127085;RIBBED SKIRT WITH BUTTONS;2999;149,65;1599.0;79,79;Russia
1039;SALE;KNITWEAR;7170145;KNIT JOGGING TROUSERS;2799;139,67;1599.0;79,79;Russia
1040;SALE;KNITWEAR;7491510;MINI SKIRT WITH CHAIN DETAIL;1599;79,79;1199.0;59,83;Russia
1041;SALE;KNITWEAR;8344037;SHIMMER BEAD SWEATER;3999;199,55;2599.0;129,69;Russia
1042;SALE;KNITWEAR;7637569;BEJEWELLED SWEATER;3599;179,59;1999.0;99,75;Russia
1043;SALE;KNITWEAR;7637551;FAUX FUR SWEATER WITH BOW;3599;179,59;1999.0;99,75;Russia
1044;SALE;KNITWEAR;6594049;BUTTONED LACE CARDIGAN;1999;99,75;999.0;49,85;Russia
1045;SALE;KNITWEAR;7336587;CONTRASTING NEON SWEATER;2999;149,65;1599.0;79,79;Russia
1046;SALE;KNITWEAR;7645518;CABLE-KNIT SWEATER;3599;179,59;1999.0;99,75;Russia
1047;SALE;KNITWEAR;7612023;TEXTURED CARDIGAN WITH RHINESTONE BUTTONS;3599;179,59;1999.0;99,75;Russia
1048;SALE;KNITWEAR;6449248;RIBBED VEST TOP;1999;99,75;999.0;49,85;Russia
1049;SALE;KNITWEAR;6645010;SWEATER WITH CONTRASTING SCALLOPED TRIMS;1999;99,75;999.0;49,85;Russia
1050;SALE;KNITWEAR;7905004;SWEATER WITH SHIMMERY RUFFLES;2799;139,67;1599.0;79,79;Russia
1051;SALE;KNITWEAR;7002005;TROUSERS WITH WAVY TWO-TONE STRIPES;2999;149,65;1599.0;79,79;Russia
1052;SALE;KNITWEAR;7586501;SOFT-TOUCH SWEATER;2999;149,65;1599.0;79,79;Russia
1053;SALE;KNITWEAR;6867515;RIBBED ROUND NECK SWEATER;1999;99,75;999.0;49,85;Russia
1054;SALE;KNITWEAR;7447086;OVERSIZED SEQUIN SWEATER;3599;179,59;1999.0;99,75;Russia
1055;SALE;KNITWEAR;7971911;DOUBLE BREASTED JACKET;4799;239,47;2599.0;129,69;Russia
1056;SALE;KNITWEAR;6851030;BASIC KNIT TOP;1999;99,75;999.0;49,85;Russia
1057;SALE;KNITWEAR;7359510;SWEATER WITH BUTTONS;1999;99,75;999.0;49,85;Russia
1058;SALE;KNITWEAR;6963548;RIBBED SMOCKED-NECK TOP;2799;139,67;1599.0;79,79;Russia
1059;SALE;KNITWEAR;6713212;RIBBED TOP WITH STUDS;2999;149,65;1599.0;79,79;Russia
1060;SALE;KNITWEAR;7107107;COLOUR BLOCK CARDIGAN;3599;179,59;1999.0;99,75;Russia
1061;SALE;KNITWEAR;6765114;COLOURED JACQUARD SWEATER;2999;149,65;1599.0;79,79;Russia
1062;SALE;KNITWEAR;6797615;CUT-OUT TURTLENECK TOP;1999;99,75;999.0;49,85;Russia
1063;SALE;KNITWEAR;6963547;RIBBED SMOCKED-NECK TOP;2799;139,67;1599.0;79,79;Russia
1064;SALE;KNITWEAR;7319591;SEQUINNED SWEATER;3599;179,59;1999.0;99,75;Russia
1065;SALE;KNITWEAR;7628510;CROPPED SWEATER;3599;179,59;1999.0;99,75;Russia
1066;SALE;KNITWEAR;7619511;LIMITED EDITION CARDIGAN WITH POCKETS;5999;299,35;2599.0;129,69;Russia
1067;SALE;KNITWEAR;7568532;SHIMMERY RIBBED T-SHIRT;2999;149,65;1599.0;79,79;Russia
1068;SALE;KNITWEAR;6530634;TEXTURED POLO SHIRT;2799;139,67;1199.0;59,83;Russia
1069;SALE;KNITWEAR;6867516;MINIMAL COLLECTION V-NECK BODYSUIT;2999;149,65;1599.0;79,79;Russia
1070;SALE;KNITWEAR;7319506;COLOR BLOCK SWEATER;1999;99,75;999.0;49,85;Russia
1071;SALE;KNITWEAR;7602503;CABLE-KNIT SWEATER WITH EYELETS;3599;179,59;1999.0;99,75;Russia
1072;SALE;KNITWEAR;6778020;RIBBED ROUND NECK SWEATER;1999;99,75;999.0;49,85;Russia
1073;SALE;KNITWEAR;6797676;SWEATER WITH BUTTONS;1999;99,75;999.0;49,85;Russia
1074;SALE;KNITWEAR;7718570;KNIT SWEATER WITH BOW;2799;139,67;1599.0;79,79;Russia
1075;SALE;KNITWEAR;7672076;MULTICOLOURED DIAMOND PATTERN SWEATER;2999;149,65;1599.0;79,79;Russia
1076;SALE;KNITWEAR;7094524;RIBBED TURTLENECK SWEATER;2999;149,65;1599.0;79,79;Russia
1077;SALE;KNITWEAR;7170129;STRIPED RIBBED SWEATER;1999;99,75;999.0;49,85;Russia
1078;SALE;KNITWEAR;6645007;SWEATER WITH CONTRASTING SCALLOPED TRIMS;1999;99,75;999.0;49,85;Russia
1079;SALE;KNITWEAR;7409639;FUZZY SWEATSHIRT;1999;99,75;1199.0;59,83;Russia
1080;SALE;KNITWEAR;6918511;CABLE-KNIT SWEATER;3999;199,55;2599.0;129,69;Russia
1081;SALE;KNITWEAR;7327519;TEXTURED WEAVE SWEATER;3599;179,59;1999.0;99,75;Russia
1082;SALE;KNITWEAR;7697568;LEGGINGS WITH CONTRAST TRIMS;2799;139,67;1199.0;59,83;Russia
1083;SALE;KNITWEAR;7735516;CABLE-KNIT SWEATER;3999;199,55;2599.0;129,69;Russia
1084;SALE;KNITWEAR;6450196;LONG CARDIGAN;2999;149,65;1599.0;79,79;Russia
1085;SALE;KNITWEAR;7724526;STRIPED SWEATER;1999;99,75;999.0;49,85;Russia
1086;SALE;KNITWEAR;7742012;ANIMAL PRINT SWEATER;3599;179,59;1999.0;99,75;Russia
1087;SALE;KNITWEAR;7628509;CROPPED SWEATER;3599;179,59;1999.0;99,75;Russia
1088;SALE;KNITWEAR;6797631;BUTTONED KNIT TROUSERS;2799;139,67;1199.0;59,83;Russia
1089;SALE;KNITWEAR;7718544;SWEATER WITH SIDE STRIPES;1999;99,75;999.0;49,85;Russia
1090;SALE;KNITWEAR;7181008;STRIPED SWEATER;1799;89,77;799.0;39,87;Russia
1091;SALE;KNITWEAR;6449180;HIGH NECK TOP;1999;99,75;999.0;49,85;Russia
1092;SALE;KNITWEAR;7645545;METALLIC THREAD DIAMOND SWEATER;2799;139,67;1599.0;79,79;Russia
1093;SALE;KNITWEAR;7628508;CROPPED SWEATER;3599;179,59;1999.0;99,75;Russia
1094;SALE;KNITWEAR;6504752;MULTICOLOURED CROCHET SWEATER;2999;149,65;1599.0;79,79;Russia
1095;SALE;KNITWEAR;7170166;KNIT TOP WITH CONTRASTING TRIMS;1999;99,75;999.0;49,85;Russia
1096;SALE;KNITWEAR;8208809;ANIMAL PRINT SWEATER;3599;179,59;1999.0;99,75;Russia
1097;SALE;KNITWEAR;7215068;HIGH NECK TOP;2799;139,67;1199.0;59,83;Russia
1098;SALE;KNITWEAR;7767163;ZARA LOGO JACQUARD SWEATER;2999;149,65;1599.0;79,79;Russia
1099;SALE;KNITWEAR;6522503;RIBBED SWEATER;2999;149,65;1599.0;79,79;Russia
1100;SALE;KNITWEAR;7078027;CUT-OUT TURTLENECK TOP;1999;99,75;999.0;49,85;Russia
1101;SALE;KNITWEAR;6867671;POLO SHIRT WITH CONTRASTING PIPING;2999;149,65;1599.0;79,79;Russia
1102;SALE;KNITWEAR;7137013;TEXTURED POLO SWEATER;1599;79,79;799.0;39,87;Russia
1103;SALE;KNITWEAR;6455213;SWEATER WITH PEARL BEADS;1999;99,75;999.0;49,85;Russia
1104;SALE;KNITWEAR;6450173;OVERSIZED CARDIGAN;3599;179,59;1999.0;99,75;Russia
1105;SALE;KNITWEAR;6546085;TWEED TOP WITH PEARL BEADS;2799;139,67;1199.0;59,83;Russia
1106;SALE;KNITWEAR;6645011;SWEATER WITH CONTRASTING SCALLOPED TRIMS;1999;99,75;999.0;49,85;Russia
1107;SALE;KNITWEAR;6949504;SWEATER WITH PUFF SLEEVES;1999;99,75;999.0;49,85;Russia
1108;SALE;KNITWEAR;6449740;NEW BASIC SWEATER;1599;79,79;799.0;39,87;Russia
1109;SALE;KNITWEAR;7757154;OVERSIZED RIBBED SWEATER;3599;179,59;1999.0;99,75;Russia
1110;SALE;KNITWEAR;6621512;METALLIC THREAD POINTELLE-KNIT TOP;1799;89,77;999.0;49,85;Russia
1111;SALE;KNITWEAR;7392573;METALLIC THREAD POINTELLE-KNIT TOP;1799;89,77;999.0;49,85;Russia
1112;SALE;KNITWEAR;6645004;SWEATER WITH PUFF SLEEVES;1999;99,75;999.0;49,85;Russia
1113;SALE;KNITWEAR;6449932;METALLIC THREAD STRIPED TOP;2799;139,67;1599.0;79,79;Russia
1114;SALE;KNITWEAR;8208151;OVERSIZED RIBBED SWEATER;3599;179,59;1999.0;99,75;Russia
1115;SALE;KNITWEAR;6995624;TOP WITH WAVY TWO-TONE STRIPES;2799;139,67;1599.0;79,79;Russia
1116;SALE;KNITWEAR;7046005;TEXTURED SWEATER WITH SEQUINS;2999;149,65;1599.0;79,79;Russia
1117;SALE;KNITWEAR;6450972;STRIPED SHIMMER THREAD CARDIGAN;3999;199,55;2599.0;129,69;Russia
1118;SALE;KNITWEAR;6621510;METALLIC THREAD POINTELLE-KNIT TOP;1799;89,77;999.0;49,85;Russia
1119;SALE;KNITWEAR;6450398;TOP WITH WAVY TWO-TONE STRIPES;2799;139,67;1599.0;79,79;Russia
1120;SALE;KNITWEAR;7392061;METALLIC THREAD POINTELLE-KNIT TOP;1799;89,77;999.0;49,85;Russia
1121;SALE;KNITWEAR;6653601;STRIPED SHIMMER THREAD CARDIGAN;3999;199,55;2599.0;129,69;Russia
1122;SALE;KNITWEAR;7336511;RIBBED KNIT SWEATER;1999;99,75;999.0;49,85;Russia
1123;SALE;KNITWEAR;6594141;STRIPED TOP;1999;99,75;999.0;49,85;Russia
1124;SALE;KNITWEAR;7708508;KNIT CARDIGAN WITH FAUX PEARL BUTTON;1999;99,75;999.0;49,85;Russia
1125;SALE;KNITWEAR;6835538;SKIRT WITH CONTRASTING PIPING;2799;139,67;1199.0;59,83;Russia
1126;SALE;KNITWEAR;6835602;STRIPED ZARA LOGO SWEATER;1999;99,75;999.0;49,85;Russia
1127;SALE;KNITWEAR;6448812;DIAGONAL KNIT SWEATER;2999;149,65;1599.0;79,79;Russia
1128;SALE;KNITWEAR;8111476;OVERSIZED SWEATER WITH HOOD;3599;179,59;1999.0;99,75;Russia
1129;SALE;KNITWEAR;7770885;OVERSIZED SWEATER WITH HOOD;3599;179,59;1999.0;99,75;Russia
1130;SALE;KNITWEAR;8046110;OVERSIZED SWEATER WITH HOOD;3599;179,59;1999.0;99,75;Russia
1131;SALE;KNITWEAR;7145515;OVERSIZED SWEATER WITH HOOD;3599;179,59;1999.0;99,75;Russia
1132;SALE;KNITWEAR;7770539;DIAGONAL KNIT SWEATER;1599;79,79;799.0;39,87;Russia
1133;SALE;KNITWEAR;7107189;CABLE KNIT CARDIGAN;7599;379,19;4999.0;249,45;Russia
1134;SALE;KNITWEAR;7770884;CABLE KNIT CARDIGAN;7599;379,19;4999.0;249,45;Russia
1135;SALE;KNITWEAR;7215044;ZARA LOGO POLO-STYLE DRESS;2999;149,65;1599.0;79,79;Russia
1136;SALE;KNITWEAR;7336506;PEARL DRESS;2999;149,65;1599.0;79,79;Russia
1137;SALE;KNITWEAR;6995627;TWO-TONE CARDIGAN;2999;149,65;1599.0;79,79;Russia
1138;SALE;KNITWEAR;6448602;TWO-TONE CARDIGAN;2999;149,65;1599.0;79,79;Russia
1139;SALE;KNITWEAR;7386578;DIAGONAL KNIT SWEATER;1599;79,79;799.0;39,87;Russia
1140;SALE;KNITWEAR;6594065;STRIPED CARDIGAN;3599;179,59;1999.0;99,75;Russia
1141;SALE;KNITWEAR;7971974;CABLE KNIT CARDIGAN;7599;379,19;4999.0;249,45;Russia
1142;SALE;KNITWEAR;7107188;CABLE KNIT CARDIGAN;7599;379,19;4999.0;249,45;Russia
1143;SALE;KNITWEAR;7094663;BACK TO THE FUTURE® PRINT SWEATSHIRT;4799;239,47;2599.0;129,69;Russia
1144;SALE;KNITWEAR;7514731;RIBBED SKIRT WITH BUTTONS;2999;149,65;1599.0;79,79;Russia
1145;SALE;KNITWEAR;7724542;SHIMMER BEAD SWEATER;3999;199,55;2599.0;129,69;Russia
1146;SALE;KNITWEAR;6448806;STRIPED SHIMMER THREAD TROUSERS;4799;239,47;1999.0;99,75;Russia
1147;SALE;KNITWEAR;7708512;KNIT CARDIGAN WITH FAUX PEARL BUTTON;1999;99,75;999.0;49,85;Russia
1148;SALE;KNITWEAR;6452346;BUTTON-UP KNIT TOP;2799;139,67;1599.0;79,79;Russia
1149;SALE;KNITWEAR;7368002;CABLE KNIT CARDIGAN;7599;379,19;4999.0;249,45;Russia
1150;SALE;KNITWEAR;6975589;METALLIC THREAD STRIPED TOP;1999;99,75;999.0;49,85;Russia
1151;SALE;KNITWEAR;7554006;TEXTURED WEAVE SWEATER;1999;99,75;999.0;49,85;Russia
1152;SALE;KNITWEAR;6451468;TROUSERS WITH WAVY TWO-TONE STRIPES;2999;149,65;1599.0;79,79;Russia
1153;SALE;KNITWEAR;6449298;SPECIAL EDITION CARDIGAN;3599;179,59;1999.0;99,75;Russia
1154;SALE;KNITWEAR;6450720;DOUBLE BREASTED JACKET;4799;239,47;2599.0;129,69;Russia
1155;SALE;KNITWEAR;6849147;TEXTURED WEAVE SWEATER;1999;99,75;999.0;49,85;Russia
1156;SALE;KNITWEAR;6449250;RIBBED VEST TOP;1999;99,75;999.0;49,85;Russia
1157;SALE;KNITWEAR;6451419;STRIPED TOP WITH FLARED CUFFS;1999;99,75;999.0;49,85;Russia
1158;SALE;KNITWEAR;7435528;STRIPED TOP WITH FLARED CUFFS;1999;99,75;999.0;49,85;Russia
1159;SALE;KNITWEAR;6849518;KNIT LACE-EFFECT TOP;1599;79,79;799.0;39,87;Russia
1160;SALE;KNITWEAR;7550829;COLOUR BLOCK CARDIGAN;3599;179,59;1999.0;99,75;Russia
1161;SALE;KNITWEAR;6450684;CROPPED STRIPED SWEATER;1999;99,75;999.0;49,85;Russia
1162;SALE;KNITWEAR;6449961;CUT-OUT KNIT DRESS;2999;149,65;1599.0;79,79;Russia
1163;SALE;KNITWEAR;7145514;OVERSIZED SWEATER WITH HOOD;3599;179,59;1999.0;99,75;Russia
1164;SALE;KNITWEAR;6849146;TEXTURED WEAVE SWEATER;1999;99,75;999.0;49,85;Russia
1165;SALE;KNITWEAR;7770810;OVERSIZED SWEATER WITH HOOD;3599;179,59;1999.0;99,75;Russia
1166;SALE;KNITWEAR;6451387;MINIMAL COLLECTION SWEATER WITH LAPELS;2999;149,65;1599.0;79,79;Russia
1167;SALE;KNITWEAR;6561504;RIBBED SWEATER WITH BUTTONS;2999;149,65;1599.0;79,79;Russia
1168;SALE;KNITWEAR;6451683;CONTRAST CROP TOP;1799;89,77;999.0;49,85;Russia
1169;SALE;KNITWEAR;7788011;SWEATER WITH SIDE STRIPES;1999;99,75;999.0;49,85;Russia
1170;SALE;KNITWEAR;6662028;POINTELLE-KNIT POLO SHIRT;1799;89,77;999.0;49,85;Russia
1171;SALE;KNITWEAR;7282011;TEXTURED CHECK SWEATER;1999;99,75;799.0;39,87;Russia
1172;SALE;KNITWEAR;7094664;BACK TO THE FUTURE® PRINT SWEATSHIRT;4799;239,47;2599.0;129,69;Russia
1173;SALE;KNITWEAR;7515206;METALLIC THREAD STRIPED DRESS;2999;149,65;1599.0;79,79;Russia
1174;SALE;KNITWEAR;7078073;CHECK KIMONO;3599;179,59;1999.0;99,75;Russia
1175;SALE;KNITWEAR;8158973;CABLE-KNIT SWEATER WITH EYELETS;3599;179,59;1999.0;99,75;Russia
1176;SALE;KNITWEAR;7078099;SPECIAL EDITION JACQUARD COAT;5999;299,35;2599.0;129,69;Russia
1177;SALE;KNITWEAR;6797614;CUT-OUT TURTLENECK TOP;1999;99,75;999.0;49,85;Russia
1178;SALE;KNITWEAR;6448601;MULTICOLOURED DIAMOND PATTERN SWEATER;2999;149,65;1599.0;79,79;Russia
1179;SALE;KNITWEAR;6530618;JACQUARD SWEATER;1999;99,75;999.0;49,85;Russia
1180;SALE;KNITWEAR;6454040;FLOWING WRAP TOP;2999;149,65;1599.0;79,79;Russia
1181;SALE;KNITWEAR;6454623;TWO-TONE TROUSERS;2999;149,65;1599.0;79,79;Russia
1182;SALE;KNITWEAR;7554066;STRIPED RIB KNIT TOP;1999;99,75;999.0;49,85;Russia
1183;SALE;KNITWEAR;6454821;RIBBED CARDIGAN;1999;99,75;999.0;49,85;Russia
1184;SALE;KNITWEAR;7435765;LONG CARDIGAN;2999;149,65;1599.0;79,79;Russia
1185;SALE;KNITWEAR;6450027;STRIPED KNIT JACKET;3999;199,55;2599.0;129,69;Russia
1186;SALE;KNITWEAR;7127129;RIBBED CROPPED SWEATER;2999;149,65;1599.0;79,79;Russia
1187;SALE;KNITWEAR;8046610;CROPPED SWEATER;3599;179,59;1999.0;99,75;Russia
1188;SALE;KNITWEAR;7514730;RIBBED CROPPED SWEATER;2999;149,65;1599.0;79,79;Russia
1189;SALE;KNITWEAR;6849516;KNIT LACE-EFFECT TOP;1599;79,79;799.0;39,87;Russia
1190;SALE;KNITWEAR;6452107;MULTICOLOURED CROCHET SWEATER;2999;149,65;1599.0;79,79;Russia
1191;SALE;KNITWEAR;8208233;ANIMAL PRINT SWEATER;3599;179,59;1999.0;99,75;Russia
1192;SALE;KNITWEAR;6453477;SHORT JACQUARD SWEATER;1999;99,75;999.0;49,85;Russia
1193;SALE;KNITWEAR;7761009;ANIMAL PRINT SWEATER;3599;179,59;1999.0;99,75;Russia
1194;SALE;KNITWEAR;7137067;LONG KNIT COAT;7599;379,19;4999.0;249,45;Russia
1195;SALE;KNITWEAR;6936503;ZARA LOGO JACQUARD SWEATER;2999;149,65;1599.0;79,79;Russia
1196;SALE;KNITWEAR;6546027;RIBBED HALTERNECK TOP;1799;89,77;999.0;49,85;Russia
1197;SALE;KNITWEAR;6454939;BUTTON-UP KNIT TOP;1999;99,75;999.0;49,85;Russia
1198;SALE;KNITWEAR;6449225;RUSTIC TANK TOP;1999;99,75;999.0;49,85;Russia
1199;SALE;KNITWEAR;7724533;RIPPED SWEATER;2999;149,65;1599.0;79,79;Russia
1200;SALE;KNITWEAR;6452370;STRIPED RIBBED SWEATER;1999;99,75;999.0;49,85;Russia
1201;SALE;KNITWEAR;7814013;SOFT-TOUCH SWEATER;3599;179,59;1999.0;99,75;Russia
1202;SALE;KNITWEAR;7554001;SOFT-TOUCH SWEATER;2999;149,65;1599.0;79,79;Russia
1203;SALE;KNITWEAR;8208479;V-NECK SWEATER;3599;179,59;1999.0;99,75;Russia
1204;SALE;KNITWEAR;7692073;CONTRASTING KNIT SWEATER;2999;149,65;1599.0;79,79;Russia
1205;SALE;KNITWEAR;6451392;KNIT PALAZZO TROUSERS;2999;149,65;1599.0;79,79;Russia
1206;SALE;KNITWEAR;7697512;SWEATER WITH CONTRASTING PIPING;2799;139,67;1599.0;79,79;Russia
1207;SALE;KNITWEAR;6797635;TOP WITH APPLIQUÉD GEM DETAIL;2799;139,67;1599.0;79,79;Russia
1208;SALE;KNITWEAR;7514729;METALLIC THREAD JACQUARD CULOTTES;3999;199,55;2599.0;129,69;Russia
1209;SALE;KNITWEAR;8454365;SWEATER WITH CONTRASTING PIPING;2799;139,67;1599.0;79,79;Russia
1210;SALE;KNITWEAR;7094621;METALLIC THREAD JACQUARD CULOTTES;3999;199,55;2599.0;129,69;Russia
1211;SALE;KNITWEAR;6778006;CUT-OUT TOP;1999;99,75;999.0;49,85;Russia
1212;SALE;KNITWEAR;6492610;PATCHWORK SWEATER;3599;179,59;1999.0;99,75;Russia
1213;SALE;KNITWEAR;8437617;ANIMAL PRINT SWEATER;3599;179,59;1999.0;99,75;Russia
1214;SALE;KNITWEAR;7731030;CROPPED SWEATER;2799;139,67;1599.0;79,79;Russia
1215;SALE;KNITWEAR;7769033;ANIMAL PRINT SWEATER;3599;179,59;1999.0;99,75;Russia
1216;SALE;KNITWEAR;6449563;CARDIGAN WITH CONTRASTING TRIMS;2999;149,65;1599.0;79,79;Russia
1217;SALE;KNITWEAR;6867650;KNIT LEGGINGS WITH CONTRASTING TRIMS;1999;99,75;999.0;49,85;Russia
1218;SALE;KNITWEAR;6454105;KNIT TOP WITH METAL RING TRIMS;3599;179,59;1999.0;99,75;Russia
1219;SALE;KNITWEAR;6454840;HIGH NECK KNIT TOP;1999;99,75;999.0;49,85;Russia
1220;SALE;KNITWEAR;6453195;CROPPED STRIPED SWEATER;1999;99,75;999.0;49,85;Russia
1221;SALE;KNITWEAR;6546014;FLOWING WRAP TOP;2999;149,65;1599.0;79,79;Russia
1222;SALE;KNITWEAR;7958537;BLENDED ZIP SWEATER;3599;179,59;1999.0;99,75;Russia
1223;SALE;KNITWEAR;7346065;BUTTONED KNIT VEST;3599;179,59;1999.0;99,75;Russia
1224;SALE;KNITWEAR;6449088;RIBBED SWEATER;2999;149,65;1599.0;79,79;Russia
1225;SALE;KNITWEAR;7453509;BLENDED ZIP SWEATER;3599;179,59;1999.0;99,75;Russia
1226;SALE;KNITWEAR;7619536;TOP WITH SEQUINS;3599;179,59;1999.0;99,75;Russia
1227;SALE;KNITWEAR;6453395;METALLIC THREAD MULTICOLOURED TOP;2799;139,67;1599.0;79,79;Russia
1228;SALE;KNITWEAR;6451581;LIMITED EDITION JACQUARD SHORTS;1999;99,75;999.0;49,85;Russia
1229;SALE;KNITWEAR;8453890;OVERSIZED CABLE-KNIT CARDIGAN;4799;239,47;2599.0;129,69;Russia
1230;SALE;KNITWEAR;7577018;OVERSIZED CABLE-KNIT CARDIGAN;4799;239,47;2599.0;129,69;Russia
1231;SALE;KNITWEAR;6453160;RUSTIC PALAZZO TROUSERS;2799;139,67;1199.0;59,83;Russia
1232;SALE;KNITWEAR;7546011;FUZZY SWEATSHIRT;1999;99,75;1199.0;59,83;Russia
1233;SALE;KNITWEAR;6483547;CUT-OUT TOP;1999;99,75;999.0;49,85;Russia
1234;SALE;KNITWEAR;7682180;JACQUARD WAISTCOAT;2799;139,67;1599.0;79,79;Russia
1235;SALE;KNITWEAR;8360285;KNIT SWEATER WITH RUFFLE TRIMS;3999;199,55;2599.0;129,69;Russia
1236;SALE;KNITWEAR;8290294;KNIT SWEATER WITH RUFFLE TRIMS;3999;199,55;2599.0;129,69;Russia
1237;SALE;KNITWEAR;7259110;STRIPED METALLIC THREAD SWEATER;2799;139,67;1599.0;79,79;Russia
1238;SALE;KNITWEAR;7005047;JACQUARD WAISTCOAT;2799;139,67;1599.0;79,79;Russia
1239;SALE;KNITWEAR;6594174;POLO SHIRT WITH SHORT PUFF SLEEVES;2999;149,65;1599.0;79,79;Russia
1240;SALE;KNITWEAR;8381591;CONTRAST TURTLENECK SWEATER;1999;99,75;999.0;49,85;Russia
1241;SALE;KNITWEAR;7612008;CONTRAST TURTLENECK SWEATER;1999;99,75;999.0;49,85;Russia
1242;SALE;KNITWEAR;7431058;RIBBED KNIT CULOTTES;1999;99,75;999.0;49,85;Russia
1243;SALE;KNITWEAR;6797626;CHECKED KNIT CULOTTES;3999;199,55;2599.0;129,69;Russia
1244;SALE;KNITWEAR;6765158;CROPPED CABLE-KNIT SWEATER;3599;179,59;1999.0;99,75;Russia
1245;SALE;KNITWEAR;6453565;OPEN KNIT SWEATER;2999;149,65;1599.0;79,79;Russia
1246;SALE;KNITWEAR;7661042;ANIMAL PRINT JACQUARD SWEATER;2799;139,67;1599.0;79,79;Russia
1247;SALE;KNITWEAR;8208984;ANIMAL PRINT JACQUARD SWEATER;2799;139,67;1599.0;79,79;Russia
1248;SALE;KNITWEAR;6530744;OVERSIZED STRIPED CARDIGAN;5999;299,35;2599.0;129,69;Russia
1249;SALE;KNITWEAR;6451684;CONTRAST CROP TOP;1799;89,77;999.0;49,85;Russia
1250;SALE;KNITWEAR;6483548;CUT-OUT TOP;1999;99,75;999.0;49,85;Russia
1251;SALE;KNITWEAR;6449086;RIBBED SWEATER;2999;149,65;1599.0;79,79;Russia
1252;SALE;KNITWEAR;7327606;KNIT SWEATSHIRT WITH SLOGAN;2999;149,65;1599.0;79,79;Russia
1253;SALE;KNITWEAR;6449119;LONG CARDIGAN;3599;179,59;1999.0;99,75;Russia
1254;SALE;KNITWEAR;7546012;FUZZY SWEATSHIRT;1999;99,75;1199.0;59,83;Russia
1255;SALE;KNITWEAR;6867532;LIMITED EDITION KNIT CARDIGAN;5999;299,35;2599.0;129,69;Russia
1256;SALE;KNITWEAR;6452629;CAMISOLE TOP WITH CONTRASTING LACE TRIM;1999;99,75;999.0;49,85;Russia
1257;SALE;KNITWEAR;6454676;LIMITED EDITION MERINO WOOL CARDIGAN;4799;239,47;2599.0;129,69;Russia
1258;SALE;KNITWEAR;7435799;LIMITED EDITION MERINO WOOL CARDIGAN;4799;239,47;2599.0;129,69;Russia
1259;SALE;KNITWEAR;6450531;RUSTIC PAREO;2999;149,65;1599.0;79,79;Russia
1260;SALE;KNITWEAR;6645009;SWEATER WITH CONTRASTING SCALLOPED TRIMS;1999;99,75;999.0;49,85;Russia
1261;SALE;KNITWEAR;6849432;MINIMAL COLLECTION KNIT TOP;1999;99,75;999.0;49,85;Russia
1262;SALE;KNITWEAR;6996081;MINIMAL COLLECTION KNIT TOP;1999;99,75;999.0;49,85;Russia
1263;SALE;KNITWEAR;6645049;POINTELLE-KNIT SWEATER;1999;99,75;999.0;49,85;Russia
1264;SALE;KNITWEAR;7731010;RIPPED SWEATER;2999;149,65;1599.0;79,79;Russia
1265;SALE;KNITWEAR;6811142;HERRINGBONE TOP;1999;99,75;999.0;49,85;Russia
1266;SALE;KNITWEAR;6454820;RIBBED CARDIGAN;1999;99,75;999.0;49,85;Russia
1267;SALE;KNITWEAR;6449087;RIBBED SWEATER;2999;149,65;1599.0;79,79;Russia
1268;SALE;KNITWEAR;6996127;MULTICOLOURED CROP TOP;1999;99,75;999.0;49,85;Russia
1269;SALE;KNITWEAR;6452189;MULTICOLOURED CROP TOP;1999;99,75;999.0;49,85;Russia
1270;SALE;KNITWEAR;6452852;STRIPED SKIRT WITH BUTTONS;2999;149,65;1599.0;79,79;Russia
1271;SALE;KNITWEAR;7137008;LOOSE-FITTING RIBBED CARDIGAN;3599;179,59;1999.0;99,75;Russia
1272;SALE;KNITWEAR;7536530;LEOPARD PRINT TROUSERS;2999;149,65;1599.0;79,79;Russia
1273;SALE;KNITWEAR;8158809;LEOPARD PRINT TROUSERS;2999;149,65;1599.0;79,79;Russia
1274;SALE;KNITWEAR;6811128;RIBBED SWEATER WITH DIAGONAL PANEL;1999;99,75;999.0;49,85;Russia
1275;SALE;KNITWEAR;7336507;STRIPED SWEATER;1999;99,75;999.0;49,85;Russia
