;master_category; subcategory; product_id; product_name; product_regular_price; product_regular_price_pln; product_promo_price; product_promo_price_pln;country
2524;SALE;T-SHIRTS;6575252;BASIC LOOSE-FITTING T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2525;SALE;T-SHIRTS;6509580;KNOTTED TOP;15,95;68,43;9,99;42,86;Zimbabwe
2526;SALE;T-SHIRTS;6509581;KNOTTED TOP;15,95;68,43;9,99;42,86;Zimbabwe
2527;SALE;T-SHIRTS;6509582;KNOTTED TOP;15,95;68,43;9,99;42,86;Zimbabwe
2528;SALE;T-SHIRTS;6575619;BASIC CROPPED T-SHIRT;7,95;34,11;4,99;21,41;Zimbabwe
2529;SALE;T-SHIRTS;6575617;BASIC CROPPED T-SHIRT;7,95;34,11;4,99;21,41;Zimbabwe
2530;SALE;T-SHIRTS;6575618;BASIC CROPPED T-SHIRT;7,95;34,11;4,99;21,41;Zimbabwe
2531;SALE;T-SHIRTS;6575615;BASIC CROPPED T-SHIRT;7,95;34,11;4,99;21,41;Zimbabwe
2532;SALE;T-SHIRTS;6575211;LINEN T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2533;SALE;T-SHIRTS;6575212;LINEN T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2534;SALE;T-SHIRTS;6575210;LINEN T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2535;SALE;T-SHIRTS;6662013;CROPPED T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2536;SALE;T-SHIRTS;6522592;CROPPED T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2537;SALE;T-SHIRTS;6575925;V-NECK BODYSUIT;15,95;68,43;9,99;42,86;Zimbabwe
2538;SALE;T-SHIRTS;6575922;V-NECK BODYSUIT;15,95;68,43;9,99;42,86;Zimbabwe
2539;SALE;T-SHIRTS;6575923;V-NECK BODYSUIT;15,95;68,43;9,99;42,86;Zimbabwe
2540;SALE;T-SHIRTS;6668012;LONG T-SHIRT WITH POCKET;15,95;68,43;9,99;42,86;Zimbabwe
2541;SALE;T-SHIRTS;6668013;LONG T-SHIRT WITH POCKET;15,95;68,43;9,99;42,86;Zimbabwe
2542;SALE;T-SHIRTS;6668011;LONG T-SHIRT WITH POCKET;15,95;68,43;9,99;42,86;Zimbabwe
2543;SALE;T-SHIRTS;6451539;KNOTTED TEXTURED WEAVE T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2544;SALE;T-SHIRTS;6729062;KNOTTED TEXTURED WEAVE T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2545;SALE;T-SHIRTS;6451074;BASIC T-SHIRT;7,95;34,11;4,99;21,41;Zimbabwe
2546;SALE;T-SHIRTS;6451073;BASIC T-SHIRT;7,95;34,11;4,99;21,41;Zimbabwe
2547;SALE;T-SHIRTS;6451072;BASIC T-SHIRT;7,95;34,11;4,99;21,41;Zimbabwe
2548;SALE;T-SHIRTS;6575264;RIB T-SHIRT;9,95;42,69;6,99;29,99;Zimbabwe
2549;SALE;T-SHIRTS;6575780;STRAPPY STRETCH TOP;5,95;25,53;3,99;17,12;Zimbabwe
2550;SALE;T-SHIRTS;6450143;STRAPPY PLEATED TOP;15,95;68,43;9,99;42,86;Zimbabwe
2551;SALE;T-SHIRTS;6451538;KNOTTED TEXTURED WEAVE T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2552;SALE;T-SHIRTS;6451540;KNOTTED TEXTURED WEAVE T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2553;SALE;T-SHIRTS;6451070;BASIC T-SHIRT;7,95;34,11;4,99;21,41;Zimbabwe
2554;SALE;T-SHIRTS;6449208;BASIC V-NECK T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2555;SALE;T-SHIRTS;6449210;BASIC V-NECK T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2556;SALE;T-SHIRTS;6575602;BASIC T-SHIRT;9,95;42,69;6,99;29,99;Zimbabwe
2557;SALE;T-SHIRTS;6575605;BASIC T-SHIRT;9,95;42,69;6,99;29,99;Zimbabwe
2558;SALE;T-SHIRTS;6575604;BASIC T-SHIRT;9,95;42,69;6,99;29,99;Zimbabwe
2559;SALE;T-SHIRTS;6839240;BASIC T-SHIRT;9,95;42,69;6,99;29,99;Zimbabwe
2560;SALE;T-SHIRTS;6575262;RIB T-SHIRT;9,95;42,69;6,99;29,99;Zimbabwe
2561;SALE;T-SHIRTS;6575260;RIB T-SHIRT;9,95;42,69;6,99;29,99;Zimbabwe
2562;SALE;T-SHIRTS;6449209;BASIC V-NECK T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2563;SALE;T-SHIRTS;6575261;RIB T-SHIRT;9,95;42,69;6,99;29,99;Zimbabwe
2564;SALE;T-SHIRTS;6582525;CONTRAST CAMISOLE TOP;15,95;68,43;9,99;42,86;Zimbabwe
2565;SALE;T-SHIRTS;6448669;T-SHIRT WITH CONTRASTING TRIMS;7,95;34,11;4,99;21,41;Zimbabwe
2566;SALE;T-SHIRTS;6449790;STRIPED TOP;9,95;42,69;6,99;29,99;Zimbabwe
2567;SALE;T-SHIRTS;6449789;STRIPED TOP;9,95;42,69;6,99;29,99;Zimbabwe
2568;SALE;T-SHIRTS;6561578;CHECKED TOP;17,95;77,01;12,99;55,73;Zimbabwe
2569;SALE;T-SHIRTS;6450503;T-SHIRT WITH FRONT SLOGAN;7,95;34,11;4,99;21,41;Zimbabwe
2570;SALE;T-SHIRTS;7118501;BASIC V-NECK T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2571;SALE;T-SHIRTS;6450502;T-SHIRT WITH FRONT SLOGAN;7,95;34,11;4,99;21,41;Zimbabwe
2572;SALE;T-SHIRTS;6811094;GRAPHIC PRINT T-SHIRT;9,95;42,69;6,99;29,99;Zimbabwe
2573;SALE;T-SHIRTS;7697506;PEPLUM T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2574;SALE;T-SHIRTS;7645501;HIGH NECK T-SHIRT;7,95;34,11;4,99;21,41;Zimbabwe
2575;SALE;T-SHIRTS;7731002;RUBBERISED PRINT T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2576;SALE;T-SHIRTS;8208488;METALLIC THREAD TEXTURED TOP;19,95;85,59;12,99;55,73;Zimbabwe
2577;SALE;T-SHIRTS;7905003;PRINTED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2578;SALE;T-SHIRTS;8062727;T-SHIRT WITH CONTRASTING POCKET;12,95;55,56;7,99;34,28;Zimbabwe
2579;SALE;T-SHIRTS;7905005;TEXTURED T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2580;SALE;T-SHIRTS;7761005;T-SHIRT WITH CONTRASTING POCKET;12,95;55,56;7,99;34,28;Zimbabwe
2581;SALE;T-SHIRTS;7692077;CONTRAST PEPLUM T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2582;SALE;T-SHIRTS;7692076;CONTRAST PEPLUM T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2583;SALE;T-SHIRTS;7692075;CONTRAST PEPLUM T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2584;SALE;T-SHIRTS;7628553;PRINTED SEMI-SHEER T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2585;SALE;T-SHIRTS;7368147;©CHARLIE’S ANGELS™ T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2586;SALE;T-SHIRTS;7645557;T-SHIRT WITH FRONT PRINT;9,95;42,69;7,99;34,28;Zimbabwe
2587;SALE;T-SHIRTS;7731037;TEXTURED T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2588;SALE;T-SHIRTS;7652513;SOFT-TOUCH HIGH NECK T-SHIRT;9,95;42,69;7,99;34,28;Zimbabwe
2589;SALE;T-SHIRTS;7731036;TEXTURED T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2590;SALE;T-SHIRTS;7731035;TEXTURED T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2591;SALE;T-SHIRTS;7592575;PEPLUM T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2592;SALE;T-SHIRTS;7645544;T-SHIRT WITH FRONT PRINT AND SLEEVE SLOGANS;15,95;68,43;9,99;42,86;Zimbabwe
2593;SALE;T-SHIRTS;7637508;PRINTED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2594;SALE;T-SHIRTS;7546010;BASIC T-SHIRT;7,95;34,11;5,99;25,7;Zimbabwe
2595;SALE;T-SHIRTS;7319619;TEXTURED T-SHIRT WITH SHOULDER TABS;9,95;42,69;7,99;34,28;Zimbabwe
2596;SALE;T-SHIRTS;7686036;TEXTURED T-SHIRT WITH SHOULDER TABS;9,95;42,69;7,99;34,28;Zimbabwe
2597;SALE;T-SHIRTS;7359557;RIPPED T-SHIRT WITH SLOGAN;12,95;55,56;7,99;34,28;Zimbabwe
2598;SALE;T-SHIRTS;7637510;PRINTED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2599;SALE;T-SHIRTS;7637509;PRINTED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2600;SALE;T-SHIRTS;7637506;T-SHIRT WITH SLOGAN;5,95;25,53;3,99;17,12;Zimbabwe
2601;SALE;T-SHIRTS;7637505;T-SHIRT WITH SLOGAN;5,95;25,53;3,99;17,12;Zimbabwe
2602;SALE;T-SHIRTS;7546006;TEXTURED HENLEY T-SHIRT;9,95;42,69;7,99;34,28;Zimbabwe
2603;SALE;T-SHIRTS;7467510;DISNEY/PIXAR© TOY STORY T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2604;SALE;T-SHIRTS;7686078;T-SHIRT WITH FRONT PRINT;15,95;68,43;9,99;42,86;Zimbabwe
2605;SALE;T-SHIRTS;7637512;CONTRASTING FABRIC T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2606;SALE;T-SHIRTS;7619514;CONTRASTING FABRIC T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2607;SALE;T-SHIRTS;7668006;SOFT-TOUCH HIGH NECK T-SHIRT;9,95;42,69;7,99;34,28;Zimbabwe
2608;SALE;T-SHIRTS;7619513;CONTRASTING FABRIC T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2609;SALE;T-SHIRTS;7592574;PEPLUM T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2610;SALE;T-SHIRTS;7592576;PEPLUM T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2611;SALE;T-SHIRTS;7447004;RIBBED T-SHIRT WITH BUTTON DETAIL;9,95;42,69;7,99;34,28;Zimbabwe
2612;SALE;T-SHIRTS;7901719;T-SHIRT WITH FRONT PRINT;9,95;42,69;7,99;34,28;Zimbabwe
2613;SALE;T-SHIRTS;7447005;RIBBED T-SHIRT WITH BUTTON DETAIL;9,95;42,69;7,99;34,28;Zimbabwe
2614;SALE;T-SHIRTS;7491504;STRAPPY CAMISOLE TOP;12,95;55,56;7,99;34,28;Zimbabwe
2615;SALE;T-SHIRTS;7336502;T-SHIRT WITH SLOGAN;5,95;25,53;3,99;17,12;Zimbabwe
2616;SALE;T-SHIRTS;7336503;T-SHIRT WITH SLOGAN;5,95;25,53;3,99;17,12;Zimbabwe
2617;SALE;T-SHIRTS;7378589;PATCH T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2618;SALE;T-SHIRTS;7586535;T-SHIRT WITH FRONT PRINT;9,95;42,69;7,99;34,28;Zimbabwe
2619;SALE;T-SHIRTS;7637568;T-SHIRT WITH FRONT SLOGAN;12,95;55,56;7,99;34,28;Zimbabwe
2620;SALE;T-SHIRTS;7637535;T-SHIRT WITH FRONT PRINT;12,95;55,56;7,99;34,28;Zimbabwe
2621;SALE;T-SHIRTS;7491561;TEXTURED PRINTED T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2622;SALE;T-SHIRTS;7491560;TEXTURED PRINTED T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2623;SALE;T-SHIRTS;7491559;TEXTURED PRINTED T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2624;SALE;T-SHIRTS;6805508;PRINTED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2625;SALE;T-SHIRTS;7491508;PRINTED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2626;SALE;T-SHIRTS;7467550;TEXTURED T-SHIRT WITH PEARL BEAD TRIMS;15,95;68,43;9,99;42,86;Zimbabwe
2627;SALE;T-SHIRTS;7672094;EMBROIDERED FACE T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2628;SALE;T-SHIRTS;7397627;T-SHIRT WITH FRONT PRINT;9,95;42,69;7,99;34,28;Zimbabwe
2629;SALE;T-SHIRTS;7554026;CONTRASTING LACE T-SHIRT;9,95;42,69;7,99;34,28;Zimbabwe
2630;SALE;T-SHIRTS;7467548;TEXTURED T-SHIRT WITH PEARL BEAD TRIMS;15,95;68,43;9,99;42,86;Zimbabwe
2631;SALE;T-SHIRTS;7467549;TEXTURED T-SHIRT WITH PEARL BEAD TRIMS;15,95;68,43;9,99;42,86;Zimbabwe
2632;SALE;T-SHIRTS;7447008;T-SHIRT WITH KNIT COLLAR;19,95;85,59;12,99;55,73;Zimbabwe
2633;SALE;T-SHIRTS;7306613;SMINT® T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2634;SALE;T-SHIRTS;7181190;BUCKLED TOP;15,95;68,43;9,99;42,86;Zimbabwe
2635;SALE;T-SHIRTS;7181122;T-SHIRT WITH CONTRASTING POCKET;12,95;55,56;7,99;34,28;Zimbabwe
2636;SALE;T-SHIRTS;6778018;TEXTURED T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2637;SALE;T-SHIRTS;6778017;TEXTURED T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2638;SALE;T-SHIRTS;7397628;T-SHIRT WITH FRONT PRINT;9,95;42,69;7,99;34,28;Zimbabwe
2639;SALE;T-SHIRTS;7030659;EMBROIDERED FACE T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2640;SALE;T-SHIRTS;6888008;POCKET T-SHIRT;9,95;42,69;7,99;34,28;Zimbabwe
2641;SALE;T-SHIRTS;6888006;POCKET T-SHIRT;9,95;42,69;7,99;34,28;Zimbabwe
2642;SALE;T-SHIRTS;6888007;POCKET T-SHIRT;9,95;42,69;7,99;34,28;Zimbabwe
2643;SALE;T-SHIRTS;6805503;PRINTED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2644;SALE;T-SHIRTS;7462004;PRINTED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2645;SALE;T-SHIRTS;7491503;STRAPPY CAMISOLE TOP;12,95;55,56;7,99;34,28;Zimbabwe
2646;SALE;T-SHIRTS;6963566;FADED EFFECT T-SHIRT;7,95;34,11;5,99;25,7;Zimbabwe
2647;SALE;T-SHIRTS;6963565;FADED EFFECT T-SHIRT;7,95;34,11;5,99;25,7;Zimbabwe
2648;SALE;T-SHIRTS;7107166;BASIC LONG SLEEVE T-SHIRT;7,95;34,11;5,99;25,7;Zimbabwe
2649;SALE;T-SHIRTS;7107164;BASIC LONG SLEEVE T-SHIRT;7,95;34,11;5,99;25,7;Zimbabwe
2650;SALE;T-SHIRTS;7359576;JACQUARD T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2651;SALE;T-SHIRTS;7359574;JACQUARD T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2652;SALE;T-SHIRTS;7359575;JACQUARD T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2653;SALE;T-SHIRTS;7061506;BASIC T-SHIRT;4,95;21,24;3,99;17,12;Zimbabwe
2654;SALE;T-SHIRTS;6936522;BASIC T-SHIRT WITH POCKET;5,95;25,53;3,99;17,12;Zimbabwe
2655;SALE;T-SHIRTS;6936520;BASIC T-SHIRT WITH POCKET;5,95;25,53;3,99;17,12;Zimbabwe
2656;SALE;T-SHIRTS;6936521;BASIC T-SHIRT WITH POCKET;5,95;25,53;3,99;17,12;Zimbabwe
2657;SALE;T-SHIRTS;7453629;STRIPED T-SHIRT WITH TIE BELT;19,95;85,59;12,99;55,73;Zimbabwe
2658;SALE;T-SHIRTS;7137092;T-SHIRT WITH RIBBED DETAIL;5,95;25,53;3,99;17,12;Zimbabwe
2659;SALE;T-SHIRTS;6963630;KNIT T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2660;SALE;T-SHIRTS;7192017;SHIMMERY RIBBED T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2661;SALE;T-SHIRTS;7327516;T-SHIRT WITH RIBBED DETAIL;5,95;25,53;3,99;17,12;Zimbabwe
2662;SALE;T-SHIRTS;7137091;T-SHIRT WITH RIBBED DETAIL;5,95;25,53;3,99;17,12;Zimbabwe
2663;SALE;T-SHIRTS;7378507;BASIC T-SHIRT;4,95;21,24;3,99;17,12;Zimbabwe
2664;SALE;T-SHIRTS;7192026;SLOGAN T-SHIRT;7,95;34,11;5,99;25,7;Zimbabwe
2665;SALE;T-SHIRTS;6963513;CHENILLE T-SHIRT;9,95;42,69;7,99;34,28;Zimbabwe
2666;SALE;T-SHIRTS;6729075;BASIC T-SHIRT;4,95;21,24;3,99;17,12;Zimbabwe
2667;SALE;T-SHIRTS;7137158;VELVET TEXTURED T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2668;SALE;T-SHIRTS;6963512;CHENILLE T-SHIRT;9,95;42,69;7,99;34,28;Zimbabwe
2669;SALE;T-SHIRTS;6963511;CHENILLE T-SHIRT;9,95;42,69;7,99;34,28;Zimbabwe
2670;SALE;T-SHIRTS;7336518;JACQUARD HIGH NECK T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2671;SALE;T-SHIRTS;7232515;VELVET FLOWER T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2672;SALE;T-SHIRTS;7336517;JACQUARD HIGH NECK T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2673;SALE;T-SHIRTS;7118523;VELVET FLOWER T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2674;SALE;T-SHIRTS;7061541;COLOUR BLOCK T-SHIRT WITH SLOGAN;12,95;55,56;7,99;34,28;Zimbabwe
2675;SALE;T-SHIRTS;6662130;RIBBED T-SHIRT WITH SLOGAN;9,95;42,69;7,99;34,28;Zimbabwe
2676;SALE;T-SHIRTS;7232600;JACQUARD HIGH NECK T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2677;SALE;T-SHIRTS;7021059;CROPPED T-SHIRT WITH SLOGAN;12,95;55,56;7,99;34,28;Zimbabwe
2678;SALE;T-SHIRTS;7319505;LACE TOP WITH CORD;17,95;77,01;12,99;55,73;Zimbabwe
2679;SALE;T-SHIRTS;7462002;PRINTED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2680;SALE;T-SHIRTS;7005014;BEADED T-SHIRT;17,95;77,01;12,99;55,73;Zimbabwe
2681;SALE;T-SHIRTS;6805512;PRINTED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2682;SALE;T-SHIRTS;6483661;CROPPED T-SHIRT WITH POCKET;5,95;25,53;3,99;17,12;Zimbabwe
2683;SALE;T-SHIRTS;6483660;CROPPED T-SHIRT WITH POCKET;5,95;25,53;3,99;17,12;Zimbabwe
2684;SALE;T-SHIRTS;6483659;CROPPED T-SHIRT WITH POCKET;5,95;25,53;3,99;17,12;Zimbabwe
2685;SALE;T-SHIRTS;7192096;CHENILLE T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2686;SALE;T-SHIRTS;6546010;BEADED T-SHIRT;17,95;77,01;12,99;55,73;Zimbabwe
2687;SALE;T-SHIRTS;7215147;GOOGLY EYE T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2688;SALE;T-SHIRTS;7137117;COMIC PRINT T-SHIRT;9,95;42,69;7,99;34,28;Zimbabwe
2689;SALE;T-SHIRTS;7118627;T-SHIRT WITH SNAKESKIN PRINT;15,95;68,43;9,99;42,86;Zimbabwe
2690;SALE;T-SHIRTS;7107017;RIBBED TOP;9,95;42,69;7,99;34,28;Zimbabwe
2691;SALE;T-SHIRTS;6975597;SLOGAN T-SHIRT WITH PEARL BEADS;15,95;68,43;9,99;42,86;Zimbabwe
2692;SALE;T-SHIRTS;6963591;PLUSH T-SHIRT WITH SLOGAN;9,95;42,69;7,99;34,28;Zimbabwe
2693;SALE;T-SHIRTS;6682503;RIBBED TANK TOP;7,95;34,11;5,99;25,7;Zimbabwe
2694;SALE;T-SHIRTS;6469514;RIBBED TANK TOP;7,95;34,11;5,99;25,7;Zimbabwe
2695;SALE;T-SHIRTS;7319507;RIBBED TOP;9,95;42,69;7,99;34,28;Zimbabwe
2696;SALE;T-SHIRTS;6469534;CROPPED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2697;SALE;T-SHIRTS;6949600;LONG SLEEVE TOP;9,95;42,69;7,99;34,28;Zimbabwe
2698;SALE;T-SHIRTS;6949602;LONG SLEEVE TOP;9,95;42,69;7,99;34,28;Zimbabwe
2699;SALE;T-SHIRTS;7078107;RIBBED VEST TOP;5,95;25,53;3,99;17,12;Zimbabwe
2700;SALE;T-SHIRTS;7078106;RIBBED VEST TOP;5,95;25,53;3,99;17,12;Zimbabwe
2701;SALE;T-SHIRTS;7078105;RIBBED VEST TOP;5,95;25,53;3,99;17,12;Zimbabwe
2702;SALE;T-SHIRTS;7078028;T-SHIRT WITH SLOGAN;5,95;25,53;3,99;17,12;Zimbabwe
2703;SALE;T-SHIRTS;6963592;PLUSH T-SHIRT WITH SLOGAN;9,95;42,69;7,99;34,28;Zimbabwe
2704;SALE;T-SHIRTS;7107016;RIBBED TOP;9,95;42,69;7,99;34,28;Zimbabwe
2705;SALE;T-SHIRTS;7118655;CROPPED T-SHIRT WITH SHIMMER STRIPES;15,95;68,43;9,99;42,86;Zimbabwe
2706;SALE;T-SHIRTS;7462005;PRINTED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2707;SALE;T-SHIRTS;7078030;T-SHIRT WITH SLOGAN;5,95;25,53;3,99;17,12;Zimbabwe
2708;SALE;T-SHIRTS;7462003;PRINTED T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2709;SALE;T-SHIRTS;6469515;RIBBED TANK TOP;7,95;34,11;5,99;25,7;Zimbabwe
2710;SALE;T-SHIRTS;7137157;METALLIC CHECK TOP;19,95;85,59;12,99;55,73;Zimbabwe
2711;SALE;T-SHIRTS;7215146;GOOGLY EYE T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2712;SALE;T-SHIRTS;6682504;RIBBED TANK TOP;7,95;34,11;5,99;25,7;Zimbabwe
2713;SALE;T-SHIRTS;7192064;T-SHIRT WITH CONTRASTING SLOGAN STRIPE;17,95;77,01;12,99;55,73;Zimbabwe
2714;SALE;T-SHIRTS;7137042;T-SHIRT WITH CONTRASTING RIBBED TRIMS;9,95;42,69;7,99;34,28;Zimbabwe
2715;SALE;T-SHIRTS;7137041;T-SHIRT WITH CONTRASTING RIBBED TRIMS;9,95;42,69;7,99;34,28;Zimbabwe
2716;SALE;T-SHIRTS;7078033;T-SHIRT WITH SLOGAN;5,95;25,53;3,99;17,12;Zimbabwe
2717;SALE;T-SHIRTS;7078029;T-SHIRT WITH SLOGAN;5,95;25,53;3,99;17,12;Zimbabwe
2718;SALE;T-SHIRTS;6936518;T-SHIRT WITH NECK BOW;5,95;25,53;3,99;17,12;Zimbabwe
2719;SALE;T-SHIRTS;6662021;T-SHIRT WITH CONTRASTING RIBBED TRIMS;12,95;55,56;7,99;34,28;Zimbabwe
2720;SALE;T-SHIRTS;6594198;T-SHIRT WITH CONTRASTING RIBBED TRIMS;12,95;55,56;7,99;34,28;Zimbabwe
2721;SALE;T-SHIRTS;6936517;T-SHIRT WITH NECK BOW;5,95;25,53;3,99;17,12;Zimbabwe
2722;SALE;T-SHIRTS;7078151;T-SHIRT WITH GOLD BUTTONS;12,95;55,56;7,99;34,28;Zimbabwe
2723;SALE;T-SHIRTS;6936519;T-SHIRT WITH NECK BOW;5,95;25,53;3,99;17,12;Zimbabwe
2724;SALE;T-SHIRTS;6888184;T-SHIRT WITH LACE POCKET;12,95;55,56;7,99;34,28;Zimbabwe
2725;SALE;T-SHIRTS;7215012;T-SHIRT WITH CONTRASTING RIBBED TRIMS;9,95;42,69;7,99;34,28;Zimbabwe
2726;SALE;T-SHIRTS;7094660;MONOPOLY® T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2727;SALE;T-SHIRTS;7078024;BASIC T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2728;SALE;T-SHIRTS;7078023;BASIC T-SHIRT;5,95;25,53;3,99;17,12;Zimbabwe
2729;SALE;T-SHIRTS;7137053;SEMI-SHEER SHIMMER T-SHIRT;19,95;85,59;12,99;55,73;Zimbabwe
2730;SALE;T-SHIRTS;7021069;T-SHIRT WITH SLOGAN AND LACE;12,95;55,56;7,99;34,28;Zimbabwe
2731;SALE;T-SHIRTS;6561592;MESH PLEATED TOP;19,95;85,59;12,99;55,73;Zimbabwe
2732;SALE;T-SHIRTS;7078141;FORTUNE COOKIE T-SHIRT;7,95;34,11;5,99;25,7;Zimbabwe
2733;SALE;T-SHIRTS;7078076;LUCKEY CAT T-SHIRT;7,95;34,11;5,99;25,7;Zimbabwe
2734;SALE;T-SHIRTS;6888171;CROPPED TEXTURED T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2735;SALE;T-SHIRTS;6797526;PRINTED T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2736;SALE;T-SHIRTS;7021068;T-SHIRT WITH SLOGAN AND LACE;12,95;55,56;7,99;34,28;Zimbabwe
2737;SALE;T-SHIRTS;6594018;T-SHIRT WITH CONTRASTING RIBBED TRIMS;12,95;55,56;7,99;34,28;Zimbabwe
2738;SALE;T-SHIRTS;7078061;BUCKLED TOP;15,95;68,43;9,99;42,86;Zimbabwe
2739;SALE;T-SHIRTS;6963562;RUSTIC SWEATER;15,95;68,43;9,99;42,86;Zimbabwe
2740;SALE;T-SHIRTS;7078140;SEQUINNED TOP;19,95;85,59;12,99;55,73;Zimbabwe
2741;SALE;T-SHIRTS;6963560;RUSTIC SWEATER;15,95;68,43;9,99;42,86;Zimbabwe
2742;SALE;T-SHIRTS;6963561;RUSTIC SWEATER;15,95;68,43;9,99;42,86;Zimbabwe
2743;SALE;T-SHIRTS;6835677;TWEED-EFFECT T-SHIRT;17,95;77,01;12,99;55,73;Zimbabwe
2744;SALE;T-SHIRTS;6811187;CONTRASTING POPLIN T-SHIRT;15,95;68,43;9,99;42,86;Zimbabwe
2745;SALE;T-SHIRTS;6546003;RIBBED TOP;5,95;25,53;3,99;17,12;Zimbabwe
2746;SALE;T-SHIRTS;6546002;RIBBED TOP;5,95;25,53;3,99;17,12;Zimbabwe
2747;SALE;T-SHIRTS;6546001;RIBBED TOP;5,95;25,53;3,99;17,12;Zimbabwe
2748;SALE;T-SHIRTS;6682633;T-SHIRT WITH BEADED HEM;15,95;68,43;9,99;42,86;Zimbabwe
2749;SALE;T-SHIRTS;6448611;TIE DYE T-SHIRT;9,95;42,69;7,99;34,28;Zimbabwe
2750;SALE;T-SHIRTS;7118569;RAISED SLOGAN T-SHIRT;12,95;55,56;7,99;34,28;Zimbabwe
2751;SALE;T-SHIRTS;7078032;T-SHIRT WITH SLOGAN;5,95;25,53;3,99;17,12;Zimbabwe
