;master_category; subcategory; product_id; product_name; product_regular_price; product_regular_price_pln; product_promo_price; product_promo_price_pln;country
4077;NEW COLLECTION;SHIRTS | BLOUSES;7886203;ANIMAL PRINT BLOUSE;59,9;163,65;;;Singapore
4078;NEW COLLECTION;SHIRTS | BLOUSES;7885189;SHIMMERY VELVET TOP;49,9;136,33;;;Singapore
4079;NEW COLLECTION;SHIRTS | BLOUSES;8363278;ANIMAL PRINT BLOUSE;59,9;163,65;;;Singapore
4080;NEW COLLECTION;SHIRTS | BLOUSES;7888867;OVERSIZE SILK BLOUSE;99,9;272,94;;;Singapore
4081;NEW COLLECTION;SHIRTS | BLOUSES;7924013;SHIRT WITH SATIN TRIMS;69,9;190,97;;;Singapore
4082;NEW COLLECTION;SHIRTS | BLOUSES;8369264;PRINTED BLOUSE WITH BOW;59,9;163,65;;;Singapore
4083;NEW COLLECTION;TROUSERS;8491697;HERRINGBONE CULOTTES;69,9;190,97;;;Singapore
4084;NEW COLLECTION;TROUSERS;8491694;STRAIGHT-LEG STRETCH TROUSERS;69,9;190,97;;;Singapore
4085;NEW COLLECTION;TROUSERS;8380960;CHECKED CHINO TROUSERS;69,9;190,97;;;Singapore
4086;NEW COLLECTION;TROUSERS;8492677;HIGH RISE TROUSERS WITH BELT;69,9;190,97;;;Singapore
4087;NEW COLLECTION;TROUSERS;8492673;HERRINGBONE CHINO TROUSERS;69,9;190,97;;;Singapore
4088;NEW COLLECTION;TROUSERS;8492666;CHECKED SKINNY TROUSERS;49,9;136,33;;;Singapore
4089;NEW COLLECTION;TROUSERS;8100678;BASIC CROPPED TROUSERS;49,9;136,33;;;Singapore
4090;NEW COLLECTION;TROUSERS;7888434;CHECK PRINT LEGGINGS;49,9;136,33;;;Singapore
4091;NEW COLLECTION;TROUSERS;8363208;FAUX LEATHER PAPERBAG WAIST BERMUDA SHORTS;49,9;136,33;;;Singapore
4092;NEW COLLECTION;TROUSERS;8381464;HOUNDSTOOTH LEGGINGS;49,9;136,33;;;Singapore
4093;NEW COLLECTION;TROUSERS;8363450;CHECKED JOGGING TROUSERS;55,9;152,72;;;Singapore
4094;NEW COLLECTION;TROUSERS;7886078;HERRINGBONE CULOTTES;69,9;190,97;;;Singapore
4095;NEW COLLECTION;TROUSERS;7885755;CHECKED CHINO TROUSERS;69,9;190,97;;;Singapore
4096;NEW COLLECTION;TROUSERS;7888824;ASYMMETRIC HEM TROUSERS;69,9;190,97;;;Singapore
4097;NEW COLLECTION;TROUSERS;7886057;ANIMAL PRINT BERMUDA SHORTS;59,9;163,65;;;Singapore
4098;NEW COLLECTION;TROUSERS;8100576;CYCLING-STYLE BERMUDA SHORTS WITH ZIPS;45,9;125,4;;;Singapore
4099;NEW COLLECTION;TROUSERS;8363386;SNAKESKIN PRINT SKORT;49,9;136,33;;;Singapore
4100;NEW COLLECTION;TROUSERS;8363353;CHECK JOGGER WAIST TROUSERS;55,9;152,72;;;Singapore
4101;NEW COLLECTION;TROUSERS;8363245;HIGH RISE TROUSERS WITH BELT;69,9;190,97;;;Singapore
4102;NEW COLLECTION;TROUSERS;8363255;CHECKED LEGGINGS;49,9;136,33;;;Singapore
4103;NEW COLLECTION;TROUSERS;8363412;LEATHER EFFECT LEGGINGS;49,9;136,33;;;Singapore
4104;NEW COLLECTION;TROUSERS;8363233;WIDE WAISTBAND LEGGINGS;49,9;136,33;;;Singapore
4105;NEW COLLECTION;TROUSERS;8437727;CAMOUFLAGE BAGGY TROUSERS;69,9;190,97;;;Singapore
4106;NEW COLLECTION;TROUSERS;8381483;CHECKED SKINNY TROUSERS;49,9;136,33;;;Singapore
4107;NEW COLLECTION;TROUSERS;7888594;STRIPED TROUSERS;99,9;272,94;;;Singapore
4108;NEW COLLECTION;TROUSERS;7885188;ANIMAL PRINT CHINO TROUSERS;69,9;190,97;;;Singapore
4109;NEW COLLECTION;TROUSERS;8109018;CHECKED SKINNY TROUSERS;49,9;136,33;;;Singapore
4110;NEW COLLECTION;TROUSERS;7886850;STRAIGHT-LEG STRETCH TROUSERS;69,9;190,97;;;Singapore
4111;NEW COLLECTION;TROUSERS;8122501;HOUNDSTOOTH LEGGINGS;49,9;136,33;;;Singapore
4112;NEW COLLECTION;TROUSERS;7920503;SHIMMERY VELVET TROUSERS;59,9;163,65;;;Singapore
4113;NEW COLLECTION;TROUSERS;7888564;ANIMAL PRINT TROUSERS;59,9;163,65;;;Singapore
4114;NEW COLLECTION;TROUSERS;7888111;FLARED CORDUROY TROUSERS;59,9;163,65;;;Singapore
4115;NEW COLLECTION;TROUSERS;7885004;CAMOUFLAGE BAGGY TROUSERS;69,9;190,97;;;Singapore
4116;NEW COLLECTION;TROUSERS;8369119;FAUX SUEDE LEGGINGS;59,9;163,65;;;Singapore
4117;NEW COLLECTION;TROUSERS;7887880;CHECKED SKINNY TROUSERS;55,9;152,72;;;Singapore
4118;NEW COLLECTION;TROUSERS;8363441;CHECKED SKINNY TROUSERS;59,9;163,65;;;Singapore
4119;NEW COLLECTION;TROUSERS;8363436;SNAKESKIN PRINT LEGGINGS;59,9;163,65;;;Singapore
4120;NEW COLLECTION;TROUSERS;7924006;HERRINGBONE CHINO TROUSERS;69,9;190,97;;;Singapore
4121;NEW COLLECTION;TROUSERS;8065002;FAUX LEATHER LEGGINGS;49,9;136,33;;;Singapore
4122;NEW COLLECTION;TROUSERS;8363404;JOGGING TROUSERS WITH SNAKESKIN PRINT TAPING;55,9;152,72;;;Singapore
4123;NEW COLLECTION;TROUSERS;7888675;CHINO TROUSERS;69,9;190,97;;;Singapore
4124;NEW COLLECTION;TROUSERS;8363317;CHECKED LEGGINGS WITH ZIP;49,9;136,33;;;Singapore
4125;NEW COLLECTION;TROUSERS;8363193;FAUX SUEDE LEGGINGS;59,9;163,65;;;Singapore
4126;NEW COLLECTION;TROUSERS;8363192;FAUX SUEDE LEGGINGS;59,9;163,65;;;Singapore
4127;NEW COLLECTION;TROUSERS;8363403;ZIP LEGGINGS;49,9;136,33;;;Singapore
4128;NEW COLLECTION;TROUSERS;7886222;HIGH WAIST SKINNY TROUSERS;69,9;190,97;;;Singapore
4129;NEW COLLECTION;TROUSERS;7885435;TROUSERS WITH ASYMMETRIC HEMS;69,9;190,97;;;Singapore
4130;NEW COLLECTION;TROUSERS;8380923;TROUSERS WITH ASYMMETRIC HEMS;69,9;190,97;;;Singapore
4131;NEW COLLECTION;TROUSERS;8363250;LEGGINGS WITH SHIMMERY TAPING;59,9;163,65;;;Singapore
4132;NEW COLLECTION;TROUSERS;8363300;LEGGINGS WITH METAL BUTTONS;49,9;136,33;;;Singapore
4133;NEW COLLECTION;TROUSERS;8363373;JOGGER WAIST TROUSERS;55,9;152,72;;;Singapore
4134;NEW COLLECTION;TROUSERS;8363301;STRIPED JOGGER WAIST TROUSERS;55,9;152,72;;;Singapore
4135;NEW COLLECTION;TROUSERS;8363352;JOGGER WAIST TROUSERS;55,9;152,72;;;Singapore
4136;NEW COLLECTION;TROUSERS;8363247;JOGGER WAIST TROUSERS;55,9;152,72;;;Singapore
4137;NEW COLLECTION;TROUSERS;7885124;HIGH-WAIST TROUSERS;69,9;190,97;;;Singapore
4138;NEW COLLECTION;TROUSERS;8363351;JOGGER WAIST TROUSERS;55,9;152,72;;;Singapore
4139;NEW COLLECTION;TROUSERS;8053528;CHECKED HIGH WAIST LEGGINGS;49,9;136,33;;;Singapore
4140;NEW COLLECTION;TROUSERS;8115024;RECYCLED CAPSULE LEGGINGS;55,9;152,72;;;Singapore
4141;NEW COLLECTION;TROUSERS;8492642;FAUX LEATHER LEGGINGS;49,9;136,33;;;Singapore
4142;NEW COLLECTION;TROUSERS;7887430;RECYCLED CAPSULE JOGGERS;69,9;190,97;;;Singapore
4143;NEW COLLECTION;TROUSERS;7955029;CHECK CROPPED TROUSERS;49,9;136,33;;;Singapore
4144;NEW COLLECTION;TROUSERS;7972503;FAUX LEATHER LEGGINGS;49,9;136,33;;;Singapore
4145;NEW COLLECTION;TROUSERS;7938005;LEGGINGS WITH SILVER DETAILING;49,9;136,33;;;Singapore
4146;NEW COLLECTION;TROUSERS;8363458;BUTTONED HIGH WAIST LEGGINGS;49,9;136,33;;;Singapore
4147;NEW COLLECTION;TROUSERS;8363359;BUTTONED PALAZZO TROUSERS;59,9;163,65;;;Singapore
4148;NEW COLLECTION;TROUSERS;8363360;BUTTONED PALAZZO TROUSERS;59,9;163,65;;;Singapore
4149;NEW COLLECTION;TROUSERS;7912502;BUTTONED HIGH WAIST LEGGINGS;49,9;136,33;;;Singapore
4150;NEW COLLECTION;TROUSERS;7972502;FAUX LEATHER LEGGINGS;49,9;136,33;;;Singapore
4151;NEW COLLECTION;TROUSERS;7912508;HIGH WAIST LEGGINGS WITH BUTTONS;49,9;136,33;;;Singapore
4152;NEW COLLECTION;TROUSERS;7912507;MID WAIST LEGGINGS WITH BUTTONS;49,9;136,33;;;Singapore
4153;NEW COLLECTION;TROUSERS;8363326;CULOTTES WITH TIE BELT;49,9;136,33;;;Singapore
4154;NEW COLLECTION;TROUSERS;7938001;CHECK MID WAIST LEGGINGS;49,9;136,33;;;Singapore
4155;NEW COLLECTION;TROUSERS;8380964;CULOTTES WITH TIE BELT;49,9;136,33;;;Singapore
4156;NEW COLLECTION;TROUSERS;8190540;TUXEDO TROUSERS WITH SIDE TRIM DETAIL;69,9;190,97;;;Singapore
4157;NEW COLLECTION;SKIRTS |  SHORTS;8380868;MINI PLEATED SKIRT;69,9;190,97;;;Singapore
4158;NEW COLLECTION;SKIRTS |  SHORTS;8363209;FAUX LEATHER SKIRT WITH TIE BELT;59,9;163,65;;;Singapore
4159;NEW COLLECTION;SKIRTS |  SHORTS;7886861;STUDDED FAUX LEATHER MINI SKIRT;69,9;190,97;;;Singapore
4160;NEW COLLECTION;SKIRTS |  SHORTS;7886542;ANIMAL PRINT SKIRT;55,9;152,72;;;Singapore
4161;NEW COLLECTION;SKIRTS |  SHORTS;8208782;SNAKESKIN PRINT SEQUIN SKIRT;99,9;272,94;;;Singapore
4162;NEW COLLECTION;SKIRTS |  SHORTS;7995153;SNAKESKIN PRINT SEQUIN SKIRT;99,9;272,94;;;Singapore
4163;NEW COLLECTION;SKIRTS |  SHORTS;7888851;SNAKESKIN PRINT SKIRT;69,9;190,97;;;Singapore
4164;NEW COLLECTION;SKIRTS |  SHORTS;8167126;BERMUDA SKORT WITH BUTTONS;49,9;136,33;;;Singapore
4165;NEW COLLECTION;SKIRTS |  SHORTS;7916504;FAUX LEATHER ANIMAL PRINT MINI SKIRT;59,9;163,65;;;Singapore
4166;NEW COLLECTION;SKIRTS |  SHORTS;7888602;STUDDED FAUX LEATHER SKIRT;99,9;272,94;;;Singapore
4167;NEW COLLECTION;SKIRTS |  SHORTS;7887578;MINI PLEATED SKIRT;69,9;190,97;;;Singapore
4168;NEW COLLECTION;SKIRTS |  SHORTS;7885724;FAUX LEATHER PLEATED SKIRT;69,9;190,97;;;Singapore
4169;NEW COLLECTION;SKIRTS |  SHORTS;8363229;MIDI SKIRT;24,9;68,03;;;Singapore
4170;NEW COLLECTION;SKIRTS |  SHORTS;8363230;MIDI SKIRT;24,9;68,03;;;Singapore
4171;NEW COLLECTION;SKIRTS |  SHORTS;8363231;MIDI SKIRT;24,9;68,03;;;Singapore
4172;NEW COLLECTION;SKIRTS |  SHORTS;8380905;MIDI SKIRT;24,9;68,03;;;Singapore
4173;NEW COLLECTION;SKIRTS |  SHORTS;8380907;MIDI SKIRT;24,9;68,03;;;Singapore
4174;NEW COLLECTION;SKIRTS |  SHORTS;8380906;MIDI SKIRT;24,9;68,03;;;Singapore
4175;NEW COLLECTION;SKIRTS |  SHORTS;8380786;FAUX LEATHER SKIRT WITH TIE BELT;59,9;163,65;;;Singapore
4176;NEW COLLECTION;SKIRTS |  SHORTS;8167095;BERMUDA SKORT WITH BUTTONS;49,9;136,33;;;Singapore
4177;NEW COLLECTION;SKIRTS |  SHORTS;8363259;FAUX LEATHER MINI SKIRT WITH POCKETS;49,9;136,33;;;Singapore
4178;NEW COLLECTION;KNITWEAR;8202505;SOFT-TOUCH OVERSIZED SWEATER;59,9;163,65;;;Singapore
4179;NEW COLLECTION;KNITWEAR;8606654;SWEATER WITH GEOMETRIC EMBROIDERY;139;379,76;;;Singapore
4180;NEW COLLECTION;KNITWEAR;8606571;BEADED SWEATER;59,9;163,65;;;Singapore
4181;NEW COLLECTION;KNITWEAR;8491681;RIBBED KNIT SWEATER;45,9;125,4;;;Singapore
4182;NEW COLLECTION;KNITWEAR;8492589;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4183;NEW COLLECTION;KNITWEAR;8491609;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4184;NEW COLLECTION;KNITWEAR;8492663;ASYMMETRIC OVERSIZED CARDIGAN;59,9;163,65;;;Singapore
4185;NEW COLLECTION;KNITWEAR;8491679;RIBBED KNIT SWEATER;45,9;125,4;;;Singapore
4186;NEW COLLECTION;KNITWEAR;8492670;RIBBED KNIT SWEATER;45,9;125,4;;;Singapore
4187;NEW COLLECTION;KNITWEAR;8494576;BUTTONED RIBBED SWEATER;49,9;136,33;;;Singapore
4188;NEW COLLECTION;KNITWEAR;8494575;BUTTONED RIBBED SWEATER;49,9;136,33;;;Singapore
4189;NEW COLLECTION;KNITWEAR;8492668;RIBBED KNIT SWEATER;45,9;125,4;;;Singapore
4190;NEW COLLECTION;KNITWEAR;8492616;BASIC SWEATER;29,9;81,69;;;Singapore
4191;NEW COLLECTION;KNITWEAR;8491608;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4192;NEW COLLECTION;KNITWEAR;8437710;SWEATER WITH GEOMETRIC EMBROIDERY;139;379,76;;;Singapore
4193;NEW COLLECTION;KNITWEAR;8380910;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4194;NEW COLLECTION;KNITWEAR;8167010;BASIC SWEATER;29,9;81,69;;;Singapore
4195;NEW COLLECTION;KNITWEAR;8491666;KNIT SWEATSHIRT WITH SHIMMER STRIPES;69,9;190,97;;;Singapore
4196;NEW COLLECTION;KNITWEAR;8453892;SOFT-TOUCH OVERSIZED SWEATER;59,9;163,65;;;Singapore
4197;NEW COLLECTION;KNITWEAR;8491667;KNIT SWEATSHIRT WITH SHIMMER STRIPES;69,9;190,97;;;Singapore
4198;NEW COLLECTION;KNITWEAR;8344605;BUTTONED CARDIGAN;45,9;125,4;;;Singapore
4199;NEW COLLECTION;KNITWEAR;8492644;KNIT SWEATSHIRT WITH SHIMMER STRIPES;69,9;190,97;;;Singapore
4200;NEW COLLECTION;KNITWEAR;8381449;BASIC TURTLENECK T-SHIRT;29,9;81,69;;;Singapore
4201;NEW COLLECTION;KNITWEAR;8381083;BASIC TURTLENECK T-SHIRT;29,9;81,69;;;Singapore
4202;NEW COLLECTION;KNITWEAR;7887278;SWEATER WITH GEOMETRIC EMBROIDERY;139;379,76;;;Singapore
4203;NEW COLLECTION;KNITWEAR;8065009;BUTTONED RIBBED SWEATER;49,9;136,33;;;Singapore
4204;NEW COLLECTION;KNITWEAR;7924001;SOFT-TOUCH OVERSIZED DRESS;69,9;190,97;;;Singapore
4205;NEW COLLECTION;KNITWEAR;8453792;TURTLENECK SWEATER WITH BUTTONED SLEEVES;49,9;136,33;;;Singapore
4206;NEW COLLECTION;KNITWEAR;8381410;SOFT-TOUCH OVERSIZED DRESS;69,9;190,97;;;Singapore
4207;NEW COLLECTION;KNITWEAR;7887914;ANIMAL PRINT KNIT SWEATER;49,9;136,33;;;Singapore
4208;NEW COLLECTION;KNITWEAR;8167009;BASIC SWEATER;29,9;81,69;;;Singapore
4209;NEW COLLECTION;KNITWEAR;7887913;ANIMAL PRINT KNIT SWEATER;49,9;136,33;;;Singapore
4210;NEW COLLECTION;KNITWEAR;7982640;OFF-THE-SHOULDER SWEATER;49,9;136,33;;;Singapore
4211;NEW COLLECTION;KNITWEAR;7982639;OFF-THE-SHOULDER SWEATER;49,9;136,33;;;Singapore
4212;NEW COLLECTION;KNITWEAR;7982638;OFF-THE-SHOULDER SWEATER;49,9;136,33;;;Singapore
4213;NEW COLLECTION;KNITWEAR;8065085;RIBBED KNIT SWEATER;45,9;125,4;;;Singapore
4214;NEW COLLECTION;KNITWEAR;8304002;KNIT DRESS WITH STUDS;99,9;272,94;;;Singapore
4215;NEW COLLECTION;KNITWEAR;8065039;BASIC SWEATER WITH BUTTONS;49,9;136,33;;;Singapore
4216;NEW COLLECTION;KNITWEAR;8065020;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4217;NEW COLLECTION;KNITWEAR;8065044;SOFT-TOUCH OVERSIZED SWEATER;59,9;163,65;;;Singapore
4218;NEW COLLECTION;KNITWEAR;8065046;SOFT-TOUCH OVERSIZED SWEATER;59,9;163,65;;;Singapore
4219;NEW COLLECTION;KNITWEAR;7995034;SOFT-TOUCH KNIT CARDIGAN;69,9;190,97;;;Singapore
4220;NEW COLLECTION;KNITWEAR;8065045;SOFT-TOUCH OVERSIZED SWEATER;59,9;163,65;;;Singapore
4221;NEW COLLECTION;KNITWEAR;7982651;SEQUIN KNIT SWEATER;139;379,76;;;Singapore
4222;NEW COLLECTION;KNITWEAR;8427116;BASIC SWEATER;29,9;81,69;;;Singapore
4223;NEW COLLECTION;KNITWEAR;7995153;SNAKESKIN PRINT SEQUIN SKIRT;99,9;272,94;;;Singapore
4224;NEW COLLECTION;KNITWEAR;8381089;SWEATER WITH GEOMETRIC EMBROIDERY;139;379,76;;;Singapore
4225;NEW COLLECTION;KNITWEAR;8065040;BASIC SWEATER WITH BUTTONS;49,9;136,33;;;Singapore
4226;NEW COLLECTION;KNITWEAR;8202506;BASIC SWEATER;29,9;81,69;;;Singapore
4227;NEW COLLECTION;KNITWEAR;8065038;BASIC SWEATER WITH BUTTONS;49,9;136,33;;;Singapore
4228;NEW COLLECTION;KNITWEAR;8065024;BUTTONED CARDIGAN;45,9;125,4;;;Singapore
4229;NEW COLLECTION;KNITWEAR;8065017;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4230;NEW COLLECTION;KNITWEAR;8065015;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4231;NEW COLLECTION;KNITWEAR;8065052;ASYMMETRIC OVERSIZED CARDIGAN;59,9;163,65;;;Singapore
4232;NEW COLLECTION;KNITWEAR;8065086;RIBBED KNIT SWEATER;45,9;125,4;;;Singapore
4233;NEW COLLECTION;KNITWEAR;8065004;KNIT SWEATSHIRT WITH SHIMMER STRIPES;69,9;190,97;;;Singapore
4234;NEW COLLECTION;KNITWEAR;8065005;KNIT SWEATSHIRT WITH SHIMMER STRIPES;69,9;190,97;;;Singapore
4235;NEW COLLECTION;KNITWEAR;8065019;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4236;NEW COLLECTION;KNITWEAR;8065033;BASIC SWEATER WITH BUTTONS;49,9;136,33;;;Singapore
4237;NEW COLLECTION;KNITWEAR;8202507;BASIC SWEATER;29,9;81,69;;;Singapore
4238;NEW COLLECTION;KNITWEAR;8065016;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4239;NEW COLLECTION;KNITWEAR;7982669;BEADED SWEATER;59,9;163,65;;;Singapore
4240;NEW COLLECTION;KNITWEAR;7982670;BEADED SWEATER;59,9;163,65;;;Singapore
4241;NEW COLLECTION;KNITWEAR;8065047;TURTLENECK SWEATER WITH BUTTONED SLEEVES;49,9;136,33;;;Singapore
4242;NEW COLLECTION;KNITWEAR;8065081;RIBBED KNIT SWEATER;45,9;125,4;;;Singapore
4243;NEW COLLECTION;KNITWEAR;8065003;KNIT SWEATSHIRT WITH SHIMMER STRIPES;69,9;190,97;;;Singapore
4244;NEW COLLECTION;KNITWEAR;8158784;TEXTURED WEAVE SWEATER;49,9;136,33;;;Singapore
4245;NEW COLLECTION;KNITWEAR;8380911;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4246;NEW COLLECTION;KNITWEAR;8380913;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4247;NEW COLLECTION;KNITWEAR;8363240;SOFT-TOUCH SWEATER;29,9;81,69;;;Singapore
4248;NEW COLLECTION;KNITWEAR;8363238;SOFT-TOUCH SWEATER;29,9;81,69;;;Singapore
4249;NEW COLLECTION;KNITWEAR;8363239;SOFT-TOUCH SWEATER;29,9;81,69;;;Singapore
4250;NEW COLLECTION;KNITWEAR;8065018;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4251;NEW COLLECTION;KNITWEAR;8380825;TURTLENECK SWEATER WITH BUTTONED SLEEVES;49,9;136,33;;;Singapore
4252;NEW COLLECTION;KNITWEAR;8065061;BASIC SWEATER;29,9;81,69;;;Singapore
4253;NEW COLLECTION;KNITWEAR;8065048;TURTLENECK SWEATER WITH BUTTONED SLEEVES;49,9;136,33;;;Singapore
4254;NEW COLLECTION;KNITWEAR;8065078;TEXTURED WEAVE SWEATER;49,9;136,33;;;Singapore
4255;NEW COLLECTION;KNITWEAR;8065079;TEXTURED WEAVE SWEATER;49,9;136,33;;;Singapore
4256;NEW COLLECTION;KNITWEAR;8065083;RIBBED KNIT SWEATER;45,9;125,4;;;Singapore
4257;NEW COLLECTION;KNITWEAR;8380824;BUTTONED RIBBED SWEATER;49,9;136,33;;;Singapore
4258;NEW COLLECTION;KNITWEAR;8065023;BUTTONED CARDIGAN;45,9;125,4;;;Singapore
4259;NEW COLLECTION;KNITWEAR;8065031;BASIC SWEATER WITH BUTTONS;49,9;136,33;;;Singapore
4260;NEW COLLECTION;KNITWEAR;8065030;BASIC SWEATER WITH BUTTONS;49,9;136,33;;;Singapore
4261;NEW COLLECTION;KNITWEAR;8065063;BASIC SWEATER;29,9;81,69;;;Singapore
4262;NEW COLLECTION;KNITWEAR;8065007;BUTTONED RIBBED SWEATER;49,9;136,33;;;Singapore
4263;NEW COLLECTION;KNITWEAR;8065022;BUTTONED CARDIGAN;45,9;125,4;;;Singapore
4264;NEW COLLECTION;KNITWEAR;8065021;BUTTONED CARDIGAN;45,9;125,4;;;Singapore
4265;NEW COLLECTION;KNITWEAR;8065013;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4266;NEW COLLECTION;KNITWEAR;8065014;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4267;NEW COLLECTION;KNITWEAR;8380909;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4268;NEW COLLECTION;KNITWEAR;8380915;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4269;NEW COLLECTION;KNITWEAR;8380912;BASIC TURTLENECK SWEATER;49,9;136,33;;;Singapore
4270;NEW COLLECTION;KNITWEAR;8065066;BASIC SWEATER;29,9;81,69;;;Singapore
4271;NEW COLLECTION;KNITWEAR;8065049;TURTLENECK SWEATER WITH BUTTONED SLEEVES;49,9;136,33;;;Singapore
4272;NEW COLLECTION;KNITWEAR;8065006;BUTTONED RIBBED SWEATER;49,9;136,33;;;Singapore
4273;NEW COLLECTION;KNITWEAR;8554097;BASIC SWEATER WITH BUTTONS;49,9;136,33;;;Singapore
4274;NEW COLLECTION;T-SHIRTS;8109014;HIGH NECK T-SHIRT;19,9;54,37;;;Singapore
4275;NEW COLLECTION;T-SHIRTS;8554102;SOFT-TOUCH T-SHIRT;29,9;81,69;;;Singapore
4276;NEW COLLECTION;T-SHIRTS;8381449;BASIC TURTLENECK T-SHIRT;29,9;81,69;;;Singapore
4277;NEW COLLECTION;T-SHIRTS;8053503;BASIC ASYMMETRICAL T-SHIRT;14,9;40,71;;;Singapore
4278;NEW COLLECTION;T-SHIRTS;8048018;SOFT-TOUCH T-SHIRT;29,9;81,69;;;Singapore
4279;NEW COLLECTION;T-SHIRTS;8381083;BASIC TURTLENECK T-SHIRT;29,9;81,69;;;Singapore
4280;NEW COLLECTION;T-SHIRTS;8109013;HIGH NECK T-SHIRT;19,9;54,37;;;Singapore
4281;NEW COLLECTION;T-SHIRTS;8427104;BASIC V-NECK T-SHIRT;14,9;40,71;;;Singapore
4282;NEW COLLECTION;T-SHIRTS;7968009;BUTTONED T-SHIRT;39,9;109,01;;;Singapore
4283;NEW COLLECTION;T-SHIRTS;7968010;BUTTONED T-SHIRT;39,9;109,01;;;Singapore
4284;NEW COLLECTION;T-SHIRTS;7887723;SOFT-TOUCH T-SHIRT;29,9;81,69;;;Singapore
4285;NEW COLLECTION;T-SHIRTS;7887724;SOFT-TOUCH T-SHIRT;29,9;81,69;;;Singapore
4286;NEW COLLECTION;T-SHIRTS;7904600;ANIMAL PRINT T-SHIRT;29,9;81,69;;;Singapore
4287;NEW COLLECTION;T-SHIRTS;8109012;HIGH NECK T-SHIRT;19,9;54,37;;;Singapore
4288;NEW COLLECTION;T-SHIRTS;8491703;SOFT-TOUCH T-SHIRT;29,9;81,69;;;Singapore
4289;NEW COLLECTION;T-SHIRTS;8053502;BASIC ASYMMETRICAL T-SHIRT;14,9;40,71;;;Singapore
4290;NEW COLLECTION;T-SHIRTS;7885017;BASIC V-NECK T-SHIRT;14,9;40,71;;;Singapore
4291;NEW COLLECTION;T-SHIRTS;8427103;BASIC V-NECK T-SHIRT;14,9;40,71;;;Singapore
4292;NEW COLLECTION;T-SHIRTS;7929560;RIBBED T-SHIRT WITH BUTTONS;39,9;109,01;;;Singapore
4293;NEW COLLECTION;T-SHIRTS;8427107;BASIC ASYMMETRICAL T-SHIRT;14,9;40,71;;;Singapore
4294;NEW COLLECTION;T-SHIRTS;8369120;SOFT-TOUCH SWEATER;29,9;81,69;;;Singapore
4295;NEW COLLECTION;T-SHIRTS;7887725;SOFT-TOUCH T-SHIRT;29,9;81,69;;;Singapore
4296;NEW COLLECTION;T-SHIRTS;8380621;SOFT-TOUCH SWEATER;29,9;81,69;;;Singapore
4297;NEW COLLECTION;T-SHIRTS;8048017;SOFT-TOUCH T-SHIRT;29,9;81,69;;;Singapore
4298;NEW COLLECTION;T-SHIRTS;8412184;STRETCH TOP WITH WIDE STRAPS;19,9;54,37;;;Singapore
4299;NEW COLLECTION;T-SHIRTS;8491701;SOFT-TOUCH T-SHIRT;29,9;81,69;;;Singapore
4300;NEW COLLECTION;T-SHIRTS;7968008;BUTTONED T-SHIRT;39,9;109,01;;;Singapore
4301;NEW COLLECTION;T-SHIRTS;7887088;BASIC ASYMMETRICAL T-SHIRT;14,9;40,71;;;Singapore
4302;NEW COLLECTION;T-SHIRTS;7887087;BASIC ASYMMETRICAL T-SHIRT;14,9;40,71;;;Singapore
4303;NEW COLLECTION;T-SHIRTS;8412188;STRETCH TOP WITH WIDE STRAPS;19,9;54,37;;;Singapore
4304;NEW COLLECTION;T-SHIRTS;7885018;BASIC V-NECK T-SHIRT;14,9;40,71;;;Singapore
4305;NEW COLLECTION;T-SHIRTS;8380652;BASIC V-NECK T-SHIRT;14,9;40,71;;;Singapore
4306;NEW COLLECTION;T-SHIRTS;8412164;STRAPPY STRETCH TOP;14,9;40,71;;;Singapore
4307;NEW COLLECTION;T-SHIRTS;7886695;STRETCH TOP WITH WIDE STRAPS;19,9;54,37;;;Singapore
4308;NEW COLLECTION;T-SHIRTS;7886694;STRETCH TOP WITH WIDE STRAPS;19,9;54,37;;;Singapore
4309;NEW COLLECTION;T-SHIRTS;7886693;STRETCH TOP WITH WIDE STRAPS;19,9;54,37;;;Singapore
4310;NEW COLLECTION;T-SHIRTS;7886595;STRAPPY STRETCH TOP;14,9;40,71;;;Singapore
4311;NEW COLLECTION;T-SHIRTS;7886590;STRAPPY STRETCH TOP;14,9;40,71;;;Singapore
4312;NEW COLLECTION;T-SHIRTS;7886589;STRAPPY STRETCH TOP;14,9;40,71;;;Singapore
