;master_category; subcategory; product_id; product_name; product_regular_price; product_regular_price_pln; product_promo_price; product_promo_price_pln;country
2258;SALE;TROUSERS;6454623;TWO-TONE TROUSERS;1990;229,85;1190.0;137,45;Thailand
2259;SALE;TROUSERS;7359568;CHECK TROUSERS;1990;229,85;1190.0;137,45;Thailand
2260;SALE;TROUSERS;6452300;TEXTURED TROUSERS WITH TRIMS;1190;137,45;790.0;91,25;Thailand
2261;SALE;TROUSERS;6582714;WRAP CULOTTES;1990;229,85;1190.0;137,45;Thailand
2262;SALE;TROUSERS;7292543;RIBBED TROUSERS;1090;125,9;790.0;91,25;Thailand
2263;SALE;TROUSERS;7170029;CHECK TROUSERS;1190;137,45;790.0;91,25;Thailand
2264;SALE;TROUSERS;7435825;CHECK TROUSERS;1190;137,45;790.0;91,25;Thailand
2265;SALE;TROUSERS;7107101;CAMOUFLAGE PAPERBAG TROUSERS;1990;229,85;1190.0;137,45;Thailand
2266;SALE;TROUSERS;7386547;CARGO-STYLE TROUSERS;1990;229,85;1190.0;137,45;Thailand
2267;SALE;TROUSERS;7628527;CHECKED WIDE-LEG TROUSERS;2590;299,15;1190.0;137,45;Thailand
2268;SALE;TROUSERS;6936570;CULOTTES WITH CONTRASTING GEOMETRIC PRINT;2590;299,15;1390.0;160,55;Thailand
2269;SALE;TROUSERS;7005005;BASIC CULOTTES;1090;125,9;790.0;91,25;Thailand
2270;SALE;TROUSERS;6453887;PLEATED CULOTTES;1990;229,85;1390.0;160,55;Thailand
2271;SALE;TROUSERS;7467524;ZW PREMIUM HIGH WAIST LEOPARD PRINT JEANS;1990;229,85;1390.0;160,55;Thailand
2272;SALE;TROUSERS;6778136;CHECKED TROUSERS WITH BELT;2590;299,15;1390.0;160,55;Thailand
2273;SALE;TROUSERS;6797575;LINEN JOGGING TROUSERS;1990;229,85;1390.0;160,55;Thailand
2274;SALE;TROUSERS;7459523;CULOTTES WITH ZARA LOGO SIDE TAPING;1990;229,85;1190.0;137,45;Thailand
2275;SALE;TROUSERS;7546058;SHINY VELVET LEGGINGS;1190;137,45;590.0;68,15;Thailand
2276;SALE;TROUSERS;6594115;TROUSERS WITH SIDE STRIPES;1990;229,85;1190.0;137,45;Thailand
2277;SALE;TROUSERS;6867649;BUTTONED BAGGY TROUSERS;1590;183,65;990.0;114,35;Thailand
2278;SALE;TROUSERS;6963553;BASIC JOGGER TROUSERS;790;91,25;490.0;56,6;Thailand
2279;SALE;TROUSERS;6449950;PRINTED FLOWING CULOTTES;1990;229,85;1390.0;160,55;Thailand
2280;SALE;TROUSERS;7127052;TEXTURED TROUSERS;1190;137,45;790.0;91,25;Thailand
2281;SALE;TROUSERS;7005065;PAPERBAG TROUSERS;1590;183,65;990.0;114,35;Thailand
2282;SALE;TROUSERS;7030653;JOGGING TROUSERS WITH SIDE STRIPES;1590;183,65;990.0;114,35;Thailand
2283;SALE;TROUSERS;6778009;RIBBED CULOTTES;590;68,15;490.0;56,6;Thailand
2284;SALE;TROUSERS;7409588;CONTRASTING PRINTED TROUSERS;1990;229,85;1190.0;137,45;Thailand
2285;SALE;TROUSERS;7094652;TROUSERS WITH DARTS;1590;183,65;990.0;114,35;Thailand
2286;SALE;TROUSERS;7282116;CHECK PAPERBAG TROUSERS;1990;229,85;1190.0;137,45;Thailand
2287;SALE;TROUSERS;6975590;CORDUROY PYJAMA-STYLE TROUSERS;1990;229,85;1390.0;160,55;Thailand
2288;SALE;TROUSERS;7598513;CORDUROY PYJAMA-STYLE TROUSERS;1990;229,85;1390.0;160,55;Thailand
2289;SALE;TROUSERS;7670090;TROUSERS ZW PREMIUM CORDUROY STRAIGHT MIDNIGHT BLACK;2590;299,15;1390.0;160,55;Thailand
2290;SALE;TROUSERS;7061537;TROUSERS ZW PREMIUM MARINE STRAIGHT BROWN;2590;299,15;1390.0;160,55;Thailand
2291;SALE;TROUSERS;6811195;JEANS ZW PREMIUM HIGH WAIST SNAKE PRINT;1990;229,85;1390.0;160,55;Thailand
2292;SALE;TROUSERS;6975576;TROUSERS ZW PREMIUM CORDUROY STRAIGHT MIDNIGHT BLACK;2590;299,15;1390.0;160,55;Thailand
2293;SALE;TROUSERS;7602519;FLANNEL-EFFECT TROUSERS;1590;183,65;990.0;114,35;Thailand
2294;SALE;TROUSERS;8046605;FLANNEL-EFFECT TROUSERS;1590;183,65;990.0;114,35;Thailand
2295;SALE;TROUSERS;7668059;METALLIC THREAD TROUSERS;1190;137,45;790.0;91,25;Thailand
2296;SALE;TROUSERS;7767483;METALLIC THREAD TROUSERS;1190;137,45;790.0;91,25;Thailand
2297;SALE;TROUSERS;6963555;BASIC JOGGER TROUSERS;790;91,25;490.0;56,6;Thailand
2298;SALE;TROUSERS;6918646;TROUSERS WITH BELT;1590;183,65;990.0;114,35;Thailand
2299;SALE;TROUSERS;7327582;CORDUROY TROUSERS;2590;299,15;1390.0;160,55;Thailand
2300;SALE;TROUSERS;7137039;SOFT-TOUCH SKINNY TROUSERS;1990;229,85;1390.0;160,55;Thailand
2301;SALE;TROUSERS;7637578;CHECKED TROUSERS;1590;183,65;990.0;114,35;Thailand
2302;SALE;TROUSERS;6582677;FAUX LEATHER TROUSERS;1990;229,85;1190.0;137,45;Thailand
2303;SALE;TROUSERS;7596030;FAUX LEATHER TROUSERS;1990;229,85;1190.0;137,45;Thailand
2304;SALE;TROUSERS;7232559;JACQUARD TROUSERS WITH BUCKLE;1090;125,9;790.0;91,25;Thailand
2305;SALE;TROUSERS;6713010;WIDE-LEG CORDUROY TROUSERS;1990;229,85;1190.0;137,45;Thailand
2306;SALE;TROUSERS;7598002;CORDUROY TROUSERS;2590;299,15;1390.0;160,55;Thailand
2307;SALE;TROUSERS;7435969;CORDUROY TROUSERS;2590;299,15;1390.0;160,55;Thailand
2308;SALE;TROUSERS;6453864;LACE TROUSERS;2990;345,35;1390.0;160,55;Thailand
2309;SALE;TROUSERS;7005066;PAPERBAG TROUSERS;1590;183,65;990.0;114,35;Thailand
2310;SALE;TROUSERS;7527554;ANIMAL-EFFECT PRINT LEGGINGS;1090;125,9;590.0;68,15;Thailand
2311;SALE;TROUSERS;6867554;FLOWING TROUSERS;1090;125,9;790.0;91,25;Thailand
2312;SALE;TROUSERS;6621589;CULOTTES;1090;125,9;790.0;91,25;Thailand
2313;SALE;TROUSERS;7127113;CHECK CROPPED TROUSERS;2590;299,15;1390.0;160,55;Thailand
2314;SALE;TROUSERS;6936698;JOGGERS WITH SIDE STRIPES;1990;229,85;1190.0;137,45;Thailand
2315;SALE;TROUSERS;6561627;CHECKED TROUSERS;1090;125,9;790.0;91,25;Thailand
2316;SALE;TROUSERS;7536530;LEOPARD PRINT TROUSERS;1990;229,85;1390.0;160,55;Thailand
2317;SALE;TROUSERS;6713202;METALLIC THREAD TROUSERS;1190;137,45;790.0;91,25;Thailand
2318;SALE;TROUSERS;8158809;LEOPARD PRINT TROUSERS;1990;229,85;1390.0;160,55;Thailand
2319;SALE;TROUSERS;7788020;SOFT-TOUCH ANIMAL PRINT LEGGINGS;1390;160,55;990.0;114,35;Thailand
2320;SALE;TROUSERS;7637538;CHECK TROUSERS;1190;137,45;790.0;91,25;Thailand
2321;SALE;TROUSERS;6682572;BUTTONED PALAZZO TROUSERS;1590;183,65;990.0;114,35;Thailand
2322;SALE;TROUSERS;6662020;JOGGING TROUSERS WITH SIDE STRIPES;1090;125,9;790.0;91,25;Thailand
2323;SALE;TROUSERS;7336609;Z1975 CORDUROY TROUSERS;1990;229,85;1190.0;137,45;Thailand
2324;SALE;TROUSERS;6546083;RUSTIC TROUSERS;1090;125,9;790.0;91,25;Thailand
2325;SALE;TROUSERS;7431013;JEANS ZW PREMIUM CARPENTER CORDUROY;2590;299,15;1390.0;160,55;Thailand
2326;SALE;TROUSERS;6867662;CHECKED TROUSERS WITH TURN-UP HEMS;2590;299,15;1390.0;160,55;Thailand
2327;SALE;TROUSERS;6452786;CHECKED TROUSERS;1390;160,55;990.0;114,35;Thailand
2328;SALE;TROUSERS;6594078;JOGGING TROUSERS WITH SIDE STRIPES;1090;125,9;790.0;91,25;Thailand
2329;SALE;TROUSERS;7378525;RIBBED TROUSERS;1190;137,45;790.0;91,25;Thailand
2330;SALE;TROUSERS;6797531;TUXEDO TROUSERS;1990;229,85;1190.0;137,45;Thailand
2331;SALE;TROUSERS;6662106;SNAKE PRINT TROUSERS;2990;345,35;1390.0;160,55;Thailand
2332;SALE;TROUSERS;7514526;SNAKE PRINT TROUSERS;2990;345,35;1390.0;160,55;Thailand
2333;SALE;TROUSERS;7094621;METALLIC THREAD JACQUARD CULOTTES;2290;264,5;1190.0;137,45;Thailand
2334;SALE;TROUSERS;7731060;CHECK TROUSERS WITH BOW;1990;229,85;1390.0;160,55;Thailand
2335;SALE;TROUSERS;7514729;METALLIC THREAD JACQUARD CULOTTES;2290;264,5;1190.0;137,45;Thailand
2336;SALE;TROUSERS;7306504;PAPERBAG TROUSERS;1590;183,65;990.0;114,35;Thailand
2337;SALE;TROUSERS;7319535;LEGGINGS WITH SHIMMER DETAILING;1090;125,9;590.0;68,15;Thailand
2338;SALE;TROUSERS;7250042;Z1975 BAGGY JEANS WITH POCKETS;1590;183,65;990.0;114,35;Thailand
2339;SALE;TROUSERS;8382603;CULOTTES WITH BOW;1990;229,85;1390.0;160,55;Thailand
2340;SALE;TROUSERS;7078146;CULOTTES WITH BOW;1990;229,85;1390.0;160,55;Thailand
2341;SALE;TROUSERS;7718560;ANIMAL PRINT SEQUIN LEGGINGS;1590;183,65;790.0;91,25;Thailand
2342;SALE;TROUSERS;7292595;CHECK MASCULINE TROUSERS;2590;299,15;1390.0;160,55;Thailand
2343;SALE;TROUSERS;7436177;CHECK MASCULINE TROUSERS;2590;299,15;1390.0;160,55;Thailand
2344;SALE;TROUSERS;6449079;HIGH WAIST STRIPED TROUSERS;1990;229,85;1190.0;137,45;Thailand
2345;SALE;TROUSERS;6797626;CHECKED KNIT CULOTTES;2290;264,5;1190.0;137,45;Thailand
2346;SALE;TROUSERS;6867663;CHECKED TROUSERS;2590;299,15;1390.0;160,55;Thailand
2347;SALE;TROUSERS;7682058;CHECKED TROUSERS;2590;299,15;1390.0;160,55;Thailand
2348;SALE;TROUSERS;7392543;CHECKED TROUSERS;2590;299,15;1390.0;160,55;Thailand
2349;SALE;TROUSERS;6797550;FINE PLEATED CROPPED TROUSERS;1590;183,65;990.0;114,35;Thailand
2350;SALE;TROUSERS;7137021;SOFT-TOUCH SKINNY TROUSERS;790;91,25;590.0;68,15;Thailand
2351;SALE;TROUSERS;7005081;LOOSE-FITTING TOPSTITCHED TROUSERS;1590;183,65;990.0;114,35;Thailand
2352;SALE;TROUSERS;6483725;JOGGING TROUSERS;1190;137,45;790.0;91,25;Thailand
2353;SALE;TROUSERS;6778061;SNAKESKIN PRINT TROUSERS WITH SIDE TAPING;1990;229,85;1190.0;137,45;Thailand
2354;SALE;TROUSERS;6454748;CROSSOVER TROUSERS;1990;229,85;1190.0;137,45;Thailand
2355;SALE;TROUSERS;7021047;ZW PREMIUM SERGEANT CHINO IN CAMEL;2590;299,15;1390.0;160,55;Thailand
2356;SALE;TROUSERS;8344623;ZW PREMIUM SERGEANT CHINO IN CAMEL;2590;299,15;1390.0;160,55;Thailand
2357;SALE;TROUSERS;7551228;ZW PREMIUM SERGEANT CHINO IN CAMEL;2590;299,15;1390.0;160,55;Thailand
2358;SALE;TROUSERS;6452446;SKINNY TROUSERS;1190;137,45;790.0;91,25;Thailand
2359;SALE;TROUSERS;6451798;FLARED FLOWING TROUSERS;2590;299,15;1390.0;160,55;Thailand
2360;SALE;TROUSERS;7700500;CORDUROY CULOTTES;1990;229,85;1390.0;160,55;Thailand
2361;SALE;TROUSERS;7700001;CORDUROY CULOTTES;1990;229,85;1390.0;160,55;Thailand
2362;SALE;TROUSERS;7170157;ZW PREMIUM SMART JOGGER;2590;299,15;1390.0;160,55;Thailand
2363;SALE;TROUSERS;7487077;CONTRAST LACE TROUSERS;1590;183,65;990.0;114,35;Thailand
2364;SALE;TROUSERS;6888015;CONTRAST LACE TROUSERS;1190;137,45;790.0;91,25;Thailand
2365;SALE;TROUSERS;7118658;DARTED TROUSERS WITH BUTTONS;1190;137,45;790.0;91,25;Thailand
2366;SALE;TROUSERS;7137072;SOFT-TOUCH HOUNDSTOOTH TROUSERS;790;91,25;590.0;68,15;Thailand
2367;SALE;TROUSERS;7215137;ZARA LOGO KNIT TROUSERS;1590;183,65;990.0;114,35;Thailand
2368;SALE;TROUSERS;6451032;STRAIGHT TROUSERS;1990;229,85;1390.0;160,55;Thailand
2369;SALE;TROUSERS;6575404;FLORAL PRINT CHINO TROUSERS;1990;229,85;1390.0;160,55;Thailand
2370;SALE;TROUSERS;7118583;JOGGING TROUSERS WITH BOW;1590;183,65;990.0;114,35;Thailand
2371;SALE;TROUSERS;6452791;BUTTONED WAIST TROUSERS;1990;229,85;1390.0;160,55;Thailand
2372;SALE;TROUSERS;6594177;FLORAL JACQUARD TROUSERS;1990;229,85;1190.0;137,45;Thailand
2373;SALE;TROUSERS;6449486;SPECIAL GARMENT FLOWING TROUSERS;1590;183,65;990.0;114,35;Thailand
2374;SALE;TROUSERS;6452746;MID WAIST LEGGINGS WITH LACE TRIMS;1190;137,45;790.0;91,25;Thailand
2375;SALE;TROUSERS;7711001;CHINO STYLE TROUSERS;1390;160,55;990.0;114,35;Thailand
2376;SALE;TROUSERS;7192038;CHECK TROUSERS;1990;229,85;1390.0;160,55;Thailand
2377;SALE;TROUSERS;6594109;TROUSERS WITH SIDE STRIPES;1590;183,65;990.0;114,35;Thailand
2378;SALE;TROUSERS;7319525;ZW PREMIUM HIGH WAIST FLY BUTTON BLACK CORDUROY JEANS;1990;229,85;1390.0;160,55;Thailand
2379;SALE;TROUSERS;7192015;RIBBED CULOTTES;1090;125,9;790.0;91,25;Thailand
2380;SALE;TROUSERS;6469602;LOOSE FIT CARGO TROUSERS;2990;345,35;1390.0;160,55;Thailand
2381;SALE;TROUSERS;6888235;CHECK CROPPED TROUSERS;1990;229,85;1390.0;160,55;Thailand
2382;SALE;TROUSERS;6975548;STRIPED TROUSERS WITH BELT;1390;160,55;990.0;114,35;Thailand
2383;SALE;TROUSERS;7436305;STRIPED TROUSERS WITH BELT;1390;160,55;990.0;114,35;Thailand
2384;SALE;TROUSERS;6451411;FAUX LEATHER LEGGINGS WITH SIDE STRIPES;1190;137,45;790.0;91,25;Thailand
2385;SALE;TROUSERS;7078092;FAUX LEATHER TROUSERS;1990;229,85;1190.0;137,45;Thailand
2386;SALE;TROUSERS;7030598;JOGGER TROUSERS WITH SHINY SIDE STRIPES;1590;183,65;990.0;114,35;Thailand
2387;SALE;TROUSERS;6582709;PAPERBAG CORDUROY TROUSERS;1990;229,85;1190.0;137,45;Thailand
2388;SALE;TROUSERS;6451385;FLOWING DRAWSTRING TROUSERS;590;68,15;490.0;56,6;Thailand
2389;SALE;TROUSERS;6996135;FLOWING DRAWSTRING TROUSERS;590;68,15;490.0;56,6;Thailand
2390;SALE;TROUSERS;7722001;CROPPED TROUSERS WITH BUTTONS;1990;229,85;1190.0;137,45;Thailand
2391;SALE;TROUSERS;7546047;CHAIN PRINT SKINNY TROUSERS;1590;183,65;990.0;114,35;Thailand
2392;SALE;TROUSERS;7418537;GEOMETRIC PRINT TROUSERS;2590;299,15;1390.0;160,55;Thailand
2393;SALE;TROUSERS;6451377;TROUSERS WITH PIPED SIDE TAPING;1190;137,45;790.0;91,25;Thailand
2394;SALE;TROUSERS;7094603;TROUSERS WITH SIDE STRIPES;2590;299,15;1390.0;160,55;Thailand
2395;SALE;TROUSERS;7170144;KNIT JOGGING TROUSERS;1590;183,65;790.0;91,25;Thailand
2396;SALE;TROUSERS;6453964;CHECKED CULOTTES;1590;183,65;990.0;114,35;Thailand
2397;SALE;TROUSERS;7897012;GEOMETRIC PRINT TROUSERS;2590;299,15;1390.0;160,55;Thailand
2398;SALE;TROUSERS;6867650;KNIT LEGGINGS WITH CONTRASTING TRIMS;1190;137,45;790.0;91,25;Thailand
2399;SALE;TROUSERS;7409638;CORDUROY TROUSERS WITH POCKET;2590;299,15;1390.0;160,55;Thailand
2400;SALE;TROUSERS;7757165;CORDUROY TROUSERS WITH POCKET;2590;299,15;1390.0;160,55;Thailand
2401;SALE;TROUSERS;7735568;CORDUROY TROUSERS WITH POCKET;2590;299,15;1390.0;160,55;Thailand
2402;SALE;TROUSERS;6849405;CHINO TROUSERS;1990;229,85;1390.0;160,55;Thailand
2403;SALE;TROUSERS;6835576;BUTTONED JOGGING TROUSERS;1090;125,9;790.0;91,25;Thailand
2404;SALE;TROUSERS;7661106;CHECKED TROUSERS WITH ZIPS;1590;183,65;990.0;114,35;Thailand
2405;SALE;TROUSERS;7192013;RIBBED CULOTTES;1090;125,9;790.0;91,25;Thailand
2406;SALE;TROUSERS;7232608;TROUSERS WITH SIDE STRIPES;1190;137,45;790.0;91,25;Thailand
2407;SALE;TROUSERS;6450481;TROUSERS WITH HEM SLIT;1190;137,45;790.0;91,25;Thailand
2408;SALE;TROUSERS;7445007;CRISS-CROSS BANDAGE LEGGINGS;1190;137,45;790.0;91,25;Thailand
2409;SALE;TROUSERS;6867648;FLARED CORDUROY TROUSERS;1990;229,85;1190.0;137,45;Thailand
2410;SALE;TROUSERS;6451280;CHECKED SKINNY TROUSERS;1190;137,45;790.0;91,25;Thailand
2411;SALE;TROUSERS;7519532;CHECK TROUSERS;2590;299,15;1390.0;160,55;Thailand
2412;SALE;TROUSERS;7770540;CHECK TROUSERS;2590;299,15;1390.0;160,55;Thailand
2413;SALE;TROUSERS;6450594;CHINO STYLE TROUSERS;1390;160,55;990.0;114,35;Thailand
2414;SALE;TROUSERS;6452112;CONTRAST LACE TROUSERS;1390;160,55;990.0;114,35;Thailand
2415;SALE;TROUSERS;6888199;SLIM FIT CHECKED TROUSERS;1990;229,85;1390.0;160,55;Thailand
2416;SALE;TROUSERS;7697523;CORDUROY BAGGY TROUSERS;1990;229,85;1190.0;137,45;Thailand
2417;SALE;TROUSERS;8046114;CORDUROY BAGGY TROUSERS;1990;229,85;1190.0;137,45;Thailand
2418;SALE;TROUSERS;7686073;CHECKED TROUSERS WITH ZIPS;1990;229,85;1190.0;137,45;Thailand
2419;SALE;TROUSERS;7378508;TROUSERS WITH ASYMMETRIC HEMS;1990;229,85;1390.0;160,55;Thailand
2420;SALE;TROUSERS;6454683;VELVET JOGGING TROUSERS;1390;160,55;990.0;114,35;Thailand
2421;SALE;TROUSERS;6797631;BUTTONED KNIT TROUSERS;1390;160,55;990.0;114,35;Thailand
2422;SALE;TROUSERS;7094537;TROUSERS WITH BUCKLED BELT;1590;183,65;990.0;114,35;Thailand
2423;SALE;TROUSERS;6582522;WIDE-LEG CORDUROY TROUSERS;1990;229,85;1190.0;137,45;Thailand
2424;SALE;TROUSERS;7327523;CHECK TROUSERS;1990;229,85;1190.0;137,45;Thailand
2425;SALE;TROUSERS;6713197;JOGER WAIST TROUSERS WITH SIDE STRIPES;1390;160,55;990.0;114,35;Thailand
2426;SALE;TROUSERS;6449013;TURN UP TROUSERS;1990;229,85;1190.0;137,45;Thailand
2427;SALE;TROUSERS;6888082;STRAIGHT CHECKED TROUSERS;1990;229,85;1390.0;160,55;Thailand
2428;SALE;TROUSERS;6492659;CONTRASTING LEGGINGS WITH ZIPS;1590;183,65;990.0;114,35;Thailand
2429;SALE;TROUSERS;6450896;CHECKED LEGGINGS;1190;137,45;790.0;91,25;Thailand
2430;SALE;TROUSERS;6453160;RUSTIC PALAZZO TROUSERS;1590;183,65;990.0;114,35;Thailand
2431;SALE;TROUSERS;6906140;RUSTIC PALAZZO TROUSERS;1590;183,65;990.0;114,35;Thailand
2432;SALE;TROUSERS;6582678;MOM FIT TOPSTITCHED TROUSERS;1990;229,85;1190.0;137,45;Thailand
2433;SALE;TROUSERS;6713009;WIDE-LEG CORDUROY TROUSERS;1990;229,85;1190.0;137,45;Thailand
2434;SALE;TROUSERS;7770832;WIDE-LEG CORDUROY TROUSERS;1990;229,85;1190.0;137,45;Thailand
2435;SALE;TROUSERS;6811141;BASIC CULOTTES;1090;125,9;790.0;91,25;Thailand
2436;SALE;TROUSERS;6936624;CHECK VELVET TROUSERS;2990;345,35;1390.0;160,55;Thailand
2437;SALE;TROUSERS;7336595;STRIPED TROUSERS WITH BELT;1990;229,85;1190.0;137,45;Thailand
2438;SALE;TROUSERS;7770689;CHECK VELVET TROUSERS;2990;345,35;1390.0;160,55;Thailand
2439;SALE;TROUSERS;6522529;JOGGING TROUSERS;1190;137,45;790.0;91,25;Thailand
2440;SALE;TROUSERS;6451392;KNIT PALAZZO TROUSERS;1990;229,85;1190.0;137,45;Thailand
2441;SALE;TROUSERS;6975553;SKINNY TROUSERS;2590;299,15;1390.0;160,55;Thailand
2442;SALE;TROUSERS;6530627;SATIN JOGGING TROUSERS;1590;183,65;990.0;114,35;Thailand
2443;SALE;TROUSERS;7094569;CHECKED WIDE-LEG TROUSERS;1990;229,85;1190.0;137,45;Thailand
2444;SALE;TROUSERS;6963681;TROUSERS WITH VOLUMINOUS POCKETS;2590;299,15;1390.0;160,55;Thailand
2445;SALE;TROUSERS;6582607;HIGH WAIST SKINNY TROUSERS;2990;345,35;1390.0;160,55;Thailand
2446;SALE;TROUSERS;7668042;HERRINGBONE CHINO TROUSERS;1990;229,85;1390.0;160,55;Thailand
2447;SALE;TROUSERS;6454258;CORDUROY TROUSERS;1590;183,65;990.0;114,35;Thailand
2448;SALE;TROUSERS;7550604;CORDUROY TROUSERS;1590;183,65;990.0;114,35;Thailand
2449;SALE;TROUSERS;7192127;HERRINGBONE JOGGER WAIST TROUSERS;1390;160,55;990.0;114,35;Thailand
2450;SALE;TROUSERS;6453849;PAPERBAG WAIST CULOTTES;1990;229,85;1190.0;137,45;Thailand
2451;SALE;TROUSERS;6455138;CHECK TROUSERS;1590;183,65;990.0;114,35;Thailand
2452;SALE;TROUSERS;6451679;FLOWING CROPPED TROUSERS;1190;137,45;790.0;91,25;Thailand
2453;SALE;TROUSERS;7586513;TUXEDO TROUSERS;1990;229,85;1190.0;137,45;Thailand
2454;SALE;TROUSERS;7434012;CHECKED SKINNY TROUSERS;1190;137,45;790.0;91,25;Thailand
2455;SALE;TROUSERS;6888248;CROPPED FLARED TROUSERS;1990;229,85;1390.0;160,55;Thailand
2456;SALE;TROUSERS;7046140;WIDE VELVET TROUSERS;2990;345,35;1390.0;160,55;Thailand
2457;SALE;TROUSERS;8208224;WIDE VELVET TROUSERS;2990;345,35;1390.0;160,55;Thailand
2458;SALE;TROUSERS;6645213;LEGGINGS WITH BEJEWELLED SIDE TAPING;1390;160,55;790.0;91,25;Thailand
2459;SALE;TROUSERS;6713157;RIBBED CULOTTES WITH STUDS;2290;264,5;1390.0;160,55;Thailand
2460;SALE;TROUSERS;7592595;CHECKED SKINNY TROUSERS;1590;183,65;990.0;114,35;Thailand
2461;SALE;TROUSERS;7686069;TROUSERS WITH TURN-UP HEM;2590;299,15;1190.0;137,45;Thailand
2462;SALE;TROUSERS;6582534;HIGH RISE TROUSERS WITH BELT;1990;229,85;1190.0;137,45;Thailand
2463;SALE;TROUSERS;7409515;SOFT-TOUCH TROUSERS;1190;137,45;790.0;91,25;Thailand
2464;SALE;TROUSERS;7767040;CHECKED SKINNY TROUSERS;1190;137,45;790.0;91,25;Thailand
2465;SALE;TROUSERS;7232594;HIGH WAIST CHINO TROUSERS;790;91,25;490.0;56,6;Thailand
2466;SALE;JEANS;8606573;ZW PREMIUM HIGH WAIST ZEBRA JEANS;1990;229,85;1390.0;160,55;Thailand
2467;SALE;JEANS;6621704;Z1975 JEANS WITH PEARL BEADS ON THE HEMS;1990;229,85;1190.0;137,45;Thailand
2468;SALE;JEANS;7491603;Z1975 SNAKESKIN PRINT JEANS;1590;183,65;990.0;114,35;Thailand
2469;SALE;JEANS;8115505;LEOPARD PRINT SKINNY JEANS;1590;183,65;990.0;114,35;Thailand
2470;SALE;JEANS;7507025;LEOPARD PRINT SKINNY JEANS;1590;183,65;990.0;114,35;Thailand
2471;SALE;JEANS;6530620;Z1975 CONTRAST FAUX LEATHER SKINNY JEANS;1990;229,85;1190.0;137,45;Thailand
2472;SALE;JEANS;6943535;JEANS SKINNY FLARE MOORE BLACK;1990;229,85;1390.0;160,55;Thailand
2473;SALE;JEANS;7005063;JEANS ZW PREMIUM MARINE CULOTTE KHAKI;1990;229,85;1390.0;160,55;Thailand
2474;SALE;JEANS;7359604;CAMOUFLAGE CARGO TROUSERS;1990;229,85;1190.0;137,45;Thailand
2475;SALE;JEANS;7686005;SNAKESKIN PRINT SKINNY JEANS;1590;183,65;990.0;114,35;Thailand
2476;SALE;JEANS;7770697;CAMOUFLAGE CARGO TROUSERS;1990;229,85;1190.0;137,45;Thailand
2477;SALE;JEANS;8062724;SNAKESKIN PRINT SKINNY JEANS;1590;183,65;990.0;114,35;Thailand
2478;SALE;JEANS;6451639;SUPER HI-RISE SKINNY SCULPT JEANS WITH SIDE TAPING;1590;183,65;990.0;114,35;Thailand
2479;SALE;JEANS;6943537;THE LIMITED EDITION SKINNY FLARE JEANS;1990;229,85;1390.0;160,55;Thailand
2480;SALE;JEANS;6451326;Z1975 JEANS WITH SIDE STRIPES;1590;183,65;990.0;114,35;Thailand
2481;SALE;JEANS;6949690;HI-RISE STRAIGHT LEG JEANS WITH SIDE STRIPED DETAIL;1590;183,65;990.0;114,35;Thailand
2482;SALE;JEANS;6469717;Z1975 MINI FLARED JEANS;1390;160,55;990.0;114,35;Thailand
2483;SALE;JEANS;8109504;ANIMAL PRINT SKINNY JEANS;1590;183,65;990.0;114,35;Thailand
2484;SALE;JEANS;7189502;JEANS ZW PREMIUM MARINE STRAIGHT;1990;229,85;1390.0;160,55;Thailand
2485;SALE;JEANS;6811145;JEANS ZW PREMIUM SKINNY ANIMAL VELVET BAND;2590;299,15;1390.0;160,55;Thailand
2486;SALE;JEANS;7551220;NEW CHINO CARAMEL ZW PREMIUM;1990;229,85;1390.0;160,55;Thailand
2487;SALE;JEANS;7467575;Z1975 SNAKESKIN PRINT JEANS;1590;183,65;990.0;114,35;Thailand
2488;SALE;JEANS;7958538;Z1975 SNAKESKIN PRINT JEANS;1590;183,65;990.0;114,35;Thailand
2489;SALE;JEANS;6452458;CROPPED CAMOUFLAGE JEANS;2590;299,15;1390.0;160,55;Thailand
2490;SALE;JEANS;7030558;FLOWING TOPSTITCHED TROUSERS;1990;229,85;1190.0;137,45;Thailand
2491;SALE;JEANS;7507039;ZEBRA PRINT SKINNY JEANS;1590;183,65;990.0;114,35;Thailand
2492;SALE;JEANS;7971813;ZEBRA PRINT SKINNY JEANS;1590;183,65;990.0;114,35;Thailand
2493;SALE;JEANS;7586521;ZW PREMIUM HIGH WAIST BLACK ZEBRA JEANS;1990;229,85;1390.0;160,55;Thailand
2494;SALE;JEANS;7137014;BASIC Z1975 SKINNY JEANS;1590;183,65;990.0;114,35;Thailand
2495;SALE;JEANS;7592517;ZW PREMIUM RED ZEBRA JEANS;1990;229,85;1390.0;160,55;Thailand
2496;SALE;JEANS;6943557;JEANS SKINNY FLARE ESTILA ISLAND BLUE;1990;229,85;1390.0;160,55;Thailand
2497;SALE;JEANS;7327599;ZW PREMIUM STRAIGHT CARGO CAMOUFLAGE JEANS;2590;299,15;1390.0;160,55;Thailand
2498;SALE;JEANS;6450193;Z1975 JEANS WITH MATCHING MESH;1990;229,85;1190.0;137,45;Thailand
2499;SALE;JEANS;7078057;Z1975 HIGH WAIST BERMUDA SHORTS;1190;137,45;790.0;91,25;Thailand
2500;SALE;JEANS;6454365;JEANS ZW PREMIUM MARINE CULOTTE NUDE;1990;229,85;1390.0;160,55;Thailand
